example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka
108,/home/projects/bagon/shared/imagenet512/val/n02109047/ILSVRC2012_val_00024275.JPEG,686,91.83540344238281,0.0009918212890625,0.08133635072479586,0.9956459508424989,0.33943485619909564,40550,0.7998733347960243
109,/home/projects/bagon/shared/imagenet512/val/n03670208/ILSVRC2012_val_00006746.JPEG,582,52.493995666503906,0.00099945068359375,0.0724890124372767,0.8361320529531721,0.26562376682242517,40565,0.9345294818936536
110,/home/projects/bagon/shared/imagenet512/val/n04542943/ILSVRC2012_val_00039485.JPEG,599,195.25814056396484,0.0009765625,0.11001260241675344,0.9810930278446097,0.24216914419293628,40701,0.8561125541428176
111,/home/projects/bagon/shared/imagenet512/val/n01984695/ILSVRC2012_val_00039918.JPEG,715,145.00328826904297,0.00098419189453125,0.09767125173756547,0.9930378233410637,0.13713817050352373,41043,0.8512696178046124
112,/home/projects/bagon/shared/imagenet512/val/n03201208/ILSVRC2012_val_00000503.JPEG,732,114.05739974975586,0.000957489013671875,0.09578157302747531,0.9819521530044855,0.20633532672967414,41114,0.7590605608872211
113,/home/projects/bagon/shared/imagenet512/val/n04330267/ILSVRC2012_val_00027059.JPEG,1008,526.4490737915039,0.00099945068359375,0.13064906949800328,0.9928199968015776,0.22897916971668886,41197,0.7947095610182667
114,/home/projects/bagon/shared/imagenet512/val/n02909870/ILSVRC2012_val_00041404.JPEG,728,116.65174102783203,0.00099945068359375,0.10624476934273441,0.9631458411900915,0.2787909386533066,41828,0.8010153185862436
115,/home/projects/bagon/shared/imagenet512/val/n03710637/ILSVRC2012_val_00007053.JPEG,1673,202.2365264892578,0.00096893310546875,0.21132502001856696,0.8586682427043426,0.1495159613990127,42202,0.7451317049704269
116,/home/projects/bagon/shared/imagenet512/val/n04286575/ILSVRC2012_val_00034914.JPEG,415,103.80036163330078,0.00098419189453125,0.07946423406210121,0.9810033486623821,0.2880592631814499,42216,0.8390168004911004
117,/home/projects/bagon/shared/imagenet512/val/n03976657/ILSVRC2012_val_00022177.JPEG,689,232.52880096435547,0.00099945068359375,0.12357222633485838,0.9817106726217077,0.08985523343817886,42290,0.8112812277285151
118,/home/projects/bagon/shared/imagenet512/val/n02481823/ILSVRC2012_val_00046456.JPEG,770,49.06244659423828,0.00098419189453125,0.1079051767772464,0.9079968618597304,0.41448256397871736,42400,0.8429970129022241
119,/home/projects/bagon/shared/imagenet512/val/n04026417/ILSVRC2012_val_00037263.JPEG,1081,222.02721405029297,0.00099945068359375,0.15930047641192463,0.9938115126681177,0.2506723664005874,42643,0.8111922521314707
