example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka,init_highest_softmax_prob,init_target_softmax_prob,steps_to_correct
11423,/home/projects/bagon/shared/imagenet512/val/n02877765/ILSVRC2012_val_00032877.JPEG,50,70.87198257446289,0.000850677490234375,0.0043028069033246436,0.9949595845235704,0.0,47173,0.936393,0.08268828690052032,0.004371689632534981,11
11424,/home/projects/bagon/shared/imagenet512/val/n04286575/ILSVRC2012_val_00014051.JPEG,49,54.145050048828125,0.00099945068359375,0.0037213477657989003,0.9971667698975746,0.0,47174,0.907010,0.48603323101997375,0.0015920625301077962,10
11425,/home/projects/bagon/shared/imagenet512/val/n02672831/ILSVRC2012_val_00040418.JPEG,36,7.928256988525391,0.000820159912109375,0.003289440634484265,0.6736725067021478,0.0,47175,0.944624,0.3257427513599396,0.3257427513599396,0
11426,/home/projects/bagon/shared/imagenet512/val/n03777754/ILSVRC2012_val_00033556.JPEG,57,61.24013137817383,0.000942230224609375,0.004458770511917512,0.9946428380342699,0.0,47176,0.926310,0.6045273542404175,0.0030518961139023304,21
11427,/home/projects/bagon/shared/imagenet512/val/n03658185/ILSVRC2012_val_00048805.JPEG,66,103.1498794555664,0.00091552734375,0.005667949771673083,0.9972965649462237,0.0,47177,0.873082,0.24556352198123932,0.001161104184575379,24
11428,/home/projects/bagon/shared/imagenet512/val/n02895154/ILSVRC2012_val_00014013.JPEG,40,39.186683654785156,0.00087738037109375,0.003236251508586122,0.9857722381675199,0.0,47178,0.860678,0.5313973426818848,0.01335920300334692,15
11429,/home/projects/bagon/shared/imagenet512/val/n03085013/ILSVRC2012_val_00033563.JPEG,48,25.451160430908203,0.000965118408203125,0.004129647535629019,0.9132632022216988,0.0,47179,0.906561,0.3092258870601654,0.08546168357133865,7
11430,/home/projects/bagon/shared/imagenet512/val/n03796401/ILSVRC2012_val_00042157.JPEG,33,13.778850555419922,0.000743865966796875,0.003045207030288135,0.908027790181604,0.0,47180,0.943105,0.15561242401599884,0.0909486711025238,2
11431,/home/projects/bagon/shared/imagenet512/val/n04522168/ILSVRC2012_val_00039280.JPEG,49,29.196399688720703,0.000720977783203125,0.004064000597965779,0.9879326274305353,0.0,47181,0.949503,0.26264163851737976,0.011395337991416454,8
11432,/home/projects/bagon/shared/imagenet512/val/n02102480/ILSVRC2012_val_00001414.JPEG,77,76.0218734741211,0.0009613037109375,0.005888790314366452,0.9927872962492047,0.0,47182,0.878460,0.6149899363517761,0.00566711975261569,24
11433,/home/projects/bagon/shared/imagenet512/val/n03062245/ILSVRC2012_val_00001471.JPEG,32,11.715137481689453,0.000812530517578125,0.0029790568829383703,0.9108044159076409,0.0,47183,0.949845,0.2394261360168457,0.08852037042379379,3
