example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka
397,/home/projects/bagon/shared/imagenet512/val/n15075141/ILSVRC2012_val_00041824.JPEG,322,14.544803619384766,0.000934600830078125,0.002974993912036668,0.34943881164467777,0.02131802527144311,35701,0.9975579354849728
398,/home/projects/bagon/shared/imagenet512/val/n01796340/ILSVRC2012_val_00025998.JPEG,542,433.4413414001465,0.000911712646484375,0.004744206757245087,0.9841551968212403,0.02095429331610335,35714,0.9930430490014499
399,/home/projects/bagon/shared/imagenet512/val/n04507155/ILSVRC2012_val_00049952.JPEG,266,46.69355010986328,0.00099945068359375,0.0023339989798539977,0.8152707292587684,0.09500551169174071,35716,0.9972279461043937
400,/home/projects/bagon/shared/imagenet512/val/n07753113/ILSVRC2012_val_00002435.JPEG,371,30.6424560546875,0.00098419189453125,0.003022230709416472,0.8090803927068261,0.11104278015411351,35719,0.9939363162357812
401,/home/projects/bagon/shared/imagenet512/val/n04152593/ILSVRC2012_val_00042871.JPEG,612,69.0323486328125,0.0009307861328125,0.005130401300240334,0.5446021064727775,0.022143139934912487,35736,0.9907399652472427
402,/home/projects/bagon/shared/imagenet512/val/n03259280/ILSVRC2012_val_00046182.JPEG,252,14.86391830444336,0.000835418701171875,0.0024377611457831625,0.35194460961579555,0.037379899690386076,35745,0.9985314066505252
403,/home/projects/bagon/shared/imagenet512/val/n03733281/ILSVRC2012_val_00010635.JPEG,330,308.9904327392578,0.00099945068359375,0.0027483038926635764,0.9952743845346473,0.05951954174082236,35750,0.9963780193257495
404,/home/projects/bagon/shared/imagenet512/val/n07730033/ILSVRC2012_val_00016921.JPEG,505,49.25775146484375,0.0009765625,0.004335596038736097,0.7810315128512297,0.053103966324158286,35770,0.9902790688110337
405,/home/projects/bagon/shared/imagenet512/val/n03980874/ILSVRC2012_val_00013567.JPEG,327,69.51809692382812,0.0009918212890625,0.002901888586057146,0.8079795578323457,0.011545948152150182,35790,0.9976715267001519
406,/home/projects/bagon/shared/imagenet512/val/n04548362/ILSVRC2012_val_00046245.JPEG,319,62.76947784423828,0.0009918212890625,0.0029627512001826057,0.5567033918087123,0.10146806420908333,35791,0.9975265616003675
407,/home/projects/bagon/shared/imagenet512/val/n02096585/ILSVRC2012_val_00046398.JPEG,446,218.61260986328125,0.00098419189453125,0.004221509730079195,0.8994053674021069,0.002185747234333707,35799,0.9929399926039912
408,/home/projects/bagon/shared/imagenet512/val/n02783161/ILSVRC2012_val_00020272.JPEG,312,44.361961364746094,0.00099945068359375,0.002941486422343749,0.6464559747639234,0.05973178570262361,35819,0.9969582190201242
409,/home/projects/bagon/shared/imagenet512/val/n03929855/ILSVRC2012_val_00001261.JPEG,202,2.239665985107422,0.000972747802734375,0.00193293136080029,0.07988256074353034,0.1074801175433511,35821,0.9991638291200335
410,/home/projects/bagon/shared/imagenet512/val/n07614500/ILSVRC2012_val_00047647.JPEG,390,89.38561630249023,0.000934600830078125,0.0035988285784692496,0.8629532979838783,0.022201873524750254,35848,0.9975015015648214
411,/home/projects/bagon/shared/imagenet512/val/n02109047/ILSVRC2012_val_00006172.JPEG,299,94.73878860473633,0.000972747802734375,0.0028595898642593174,0.7576474859380791,0.11820722221404786,35859,0.997922161236844
412,/home/projects/bagon/shared/imagenet512/val/n04507155/ILSVRC2012_val_00031400.JPEG,463,34.5142822265625,0.00098419189453125,0.0038155018255168847,0.5697790061264445,0.14537462758615732,35886,0.9966693657335766
413,/home/projects/bagon/shared/imagenet512/val/n02871525/ILSVRC2012_val_00047336.JPEG,418,36.29021453857422,0.00099945068359375,0.003936178750602701,0.5816520052610756,0.0589081804588375,35898,0.9883405073570292
414,/home/projects/bagon/shared/imagenet512/val/n02442845/ILSVRC2012_val_00026106.JPEG,108,0.799957275390625,0.00099945068359375,0.0010535931909062433,0.05068180625550314,0.08188342953307895,35900,0.9992666895527583
415,/home/projects/bagon/shared/imagenet512/val/n02133161/ILSVRC2012_val_00000592.JPEG,234,12.360069274902344,0.00098419189453125,0.002139985100014768,0.3591527527414562,0.03662587675485335,35904,0.9957898683593168
416,/home/projects/bagon/shared/imagenet512/val/n01984695/ILSVRC2012_val_00018716.JPEG,497,243.06261444091797,0.00099945068359375,0.004358134115502557,0.9132837776826576,0.20409316644292286,35911,0.9901755637974916
417,/home/projects/bagon/shared/imagenet512/val/n04116512/ILSVRC2012_val_00049481.JPEG,327,282.5840377807617,0.000946044921875,0.003089276267282119,0.9909747768651115,0.008775139969644685,35913,0.9979389538925802
418,/home/projects/bagon/shared/imagenet512/val/n07684084/ILSVRC2012_val_00022011.JPEG,546,265.8515853881836,0.00098419189453125,0.004281786771727881,0.972560350545605,0.1248276647990938,35918,0.9920197524194366
419,/home/projects/bagon/shared/imagenet512/val/n04392985/ILSVRC2012_val_00036753.JPEG,515,111.26539611816406,0.00099945068359375,0.004518686033091029,0.734243044503588,0.10215538504046767,35951,0.9963041819621828
420,/home/projects/bagon/shared/imagenet512/val/n03761084/ILSVRC2012_val_00000519.JPEG,373,299.46180725097656,0.00099945068359375,0.0034569142140728998,0.9779459007873685,0.07030601855474353,35952,0.9955209043391694
421,/home/projects/bagon/shared/imagenet512/val/n07615774/ILSVRC2012_val_00019985.JPEG,317,204.77211380004883,0.000934600830078125,0.002868533261261871,0.9921858240895396,0.041631067289825074,35987,0.9977624786010525
422,/home/projects/bagon/shared/imagenet512/val/n01871265/ILSVRC2012_val_00017361.JPEG,457,96.822998046875,0.0009918212890625,0.0040460883540267365,0.8254384425876244,0.080378986641395,36009,0.9948260244244693
423,/home/projects/bagon/shared/imagenet512/val/n06794110/ILSVRC2012_val_00001650.JPEG,437,79.36949157714844,0.0009918212890625,0.0038994825710937497,0.7181247400646621,0.024562412794474603,36013,0.9956795850836829
424,/home/projects/bagon/shared/imagenet512/val/n03980874/ILSVRC2012_val_00012576.JPEG,446,43.26945114135742,0.000965118408203125,0.0037255722819751168,0.6852560454205818,0.049906614946212846,36034,0.9957163758475681
425,/home/projects/bagon/shared/imagenet512/val/n03314780/ILSVRC2012_val_00030231.JPEG,493,271.53931045532227,0.000949859619140625,0.004471223847756685,0.9492281288022018,0.1585385417406826,36038,0.9943838279855933
426,/home/projects/bagon/shared/imagenet512/val/n07615774/ILSVRC2012_val_00015454.JPEG,606,519.582275390625,0.00096893310546875,0.005436183397177827,0.9869551571426718,0.039190021175461026,36047,0.9891483065229075
427,/home/projects/bagon/shared/imagenet512/val/n09428293/ILSVRC2012_val_00024891.JPEG,325,15.976768493652344,0.000946044921875,0.0030592373492768546,0.3436468136614983,0.048691237865285536,36062,0.9972230801992619
428,/home/projects/bagon/shared/imagenet512/val/n07248320/ILSVRC2012_val_00005253.JPEG,321,62.13793182373047,0.0009613037109375,0.0030639831755407574,0.5896359186152893,0.09820029351449852,36077,0.9982904577289526
429,/home/projects/bagon/shared/imagenet512/val/n07742313/ILSVRC2012_val_00012279.JPEG,549,22.94982147216797,0.00096893310546875,0.00459035913480504,0.36484766060221957,0.11765400537341147,36083,0.9630522351390334
