example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank
556,/home/projects/bagon/shared/imagenet512/val/n03854065/ILSVRC2012_val_00013782.JPEG,9,9.728519135387614,0.0006531727267429233,0.005885948956821642,0.997227073819471,0.023918211244221776,42995
557,/home/projects/bagon/shared/imagenet512/val/n04366367/ILSVRC2012_val_00044144.JPEG,7,1.5999761581188068,0.0009511952521279454,0.005733505111114994,0.7119580135987919,0.08529073169565565,42997
558,/home/projects/bagon/shared/imagenet512/val/n03259280/ILSVRC2012_val_00004830.JPEG,5,2.293210354691837,0.00024005869636312127,0.003609433260944736,0.8862622990257482,0.20950921881716372,43009
559,/home/projects/bagon/shared/imagenet512/val/n03871628/ILSVRC2012_val_00004509.JPEG,5,6.699888855742756,0.0005927712772972882,0.0042121080506637605,0.9925404074236003,0.11342988616907695,43012
560,/home/projects/bagon/shared/imagenet512/val/n03160309/ILSVRC2012_val_00004892.JPEG,6,2.220111241476843,0.00043871314846910536,0.003986130580203123,0.8866448757196873,0.05585581435605955,43016
561,/home/projects/bagon/shared/imagenet512/val/n03961711/ILSVRC2012_val_00006287.JPEG,9,12.512265071331058,0.0005527398898266256,0.006149466907703919,0.9995673558655276,0.081413058255938,43023
562,/home/projects/bagon/shared/imagenet512/val/n02808440/ILSVRC2012_val_00015979.JPEG,14,1.2962385020800866,0.0005992047372274101,0.005830009005359577,0.6162303225074726,0.1235083587386408,43025
563,/home/projects/bagon/shared/imagenet512/val/n03347037/ILSVRC2012_val_00044848.JPEG,5,4.0951719071599655,0.0008219677838496864,0.003784219436537362,0.9766355216445095,0.040812629322718424,43029
564,/home/projects/bagon/shared/imagenet512/val/n03874599/ILSVRC2012_val_00040583.JPEG,8,11.83238247979898,0.0008772339206188917,0.005486448369888031,0.9983532693020585,0.3230580180381929,43036
565,/home/projects/bagon/shared/imagenet512/val/n04507155/ILSVRC2012_val_00038295.JPEG,7,5.5867751985788345,0.00048029806930571795,0.005129739487307314,0.9858054185713262,0.04143832793795857,43047
566,/home/projects/bagon/shared/imagenet512/val/n03868863/ILSVRC2012_val_00048987.JPEG,7,5.481086323445197,0.0004433602443896234,0.005585973855603648,0.9848654326728628,0.0637339998134675,43057
567,/home/projects/bagon/shared/imagenet512/val/n03787032/ILSVRC2012_val_00037172.JPEG,6,1.0474481951096095,0.0006886732880957425,0.0050373777980058255,0.5352184096870205,0.09265693841600123,43059
568,/home/projects/bagon/shared/imagenet512/val/n03355925/ILSVRC2012_val_00004876.JPEG,8,4.055779829272069,0.000539634027518332,0.0056137438640059155,0.9472972660649381,0.20810761876617773,43067
569,/home/projects/bagon/shared/imagenet512/val/n03196217/ILSVRC2012_val_00015628.JPEG,8,9.066002063656924,0.0004861365014221519,0.006179608402330325,0.9918594718073434,0.09567082394664017,43096
570,/home/projects/bagon/shared/imagenet512/val/n01682714/ILSVRC2012_val_00011551.JPEG,6,2.105616866669152,0.0006947487709112465,0.004836875021736888,0.8172110805233264,0.1333941562290283,43099
571,/home/projects/bagon/shared/imagenet512/val/n04008634/ILSVRC2012_val_00026393.JPEG,9,15.69689068844309,0.0008042200352065265,0.007044035826224037,0.9987258090366244,0.006057605778363867,43106
572,/home/projects/bagon/shared/imagenet512/val/n04404412/ILSVRC2012_val_00010092.JPEG,7,7.848446061339928,0.00046885941992513835,0.0053872267129275305,0.9971403954373433,0.11073185519845813,43111
573,/home/projects/bagon/shared/imagenet512/val/n04392985/ILSVRC2012_val_00000627.JPEG,6,2.3987917169870343,0.0004668337933253497,0.004381833506161236,0.845550601882249,0.047476386380625124,43115
