example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka
922,/home/projects/bagon/shared/imagenet512/val/n02101006/ILSVRC2012_val_00003769.JPEG,2485,2417.623390197754,0.0009918212890625,0.1450780693030436,0.9973671244233824,0.10970301918579539,38665,0.9762002763730837
923,/home/projects/bagon/shared/imagenet512/val/n03255030/ILSVRC2012_val_00019706.JPEG,2460,675.4457397460938,0.00099945068359375,0.12625892501138955,0.9169012679877004,0.1050110269990423,38683,0.9793048256773315
924,/home/projects/bagon/shared/imagenet512/val/n04418357/ILSVRC2012_val_00049075.JPEG,1333,740.3414459228516,0.00099945068359375,0.09110738103141247,0.9677913985666005,0.2157102524889613,38688,0.9854038144567174
925,/home/projects/bagon/shared/imagenet512/val/n03026506/ILSVRC2012_val_00045301.JPEG,1562,1043.8357467651367,0.00098419189453125,0.09968496643736634,0.9867196297978171,0.2644738852757841,38699,0.988190269481175
926,/home/projects/bagon/shared/imagenet512/val/n04009552/ILSVRC2012_val_00038255.JPEG,1953,474.0145263671875,0.00098419189453125,0.10581626772212988,0.8865689223394373,0.1299189819146967,38709,0.9864055139627795
927,/home/projects/bagon/shared/imagenet512/val/n03773504/ILSVRC2012_val_00024028.JPEG,4781,1458.2982139587402,0.000919342041015625,0.18636585817726012,0.9907307681962344,0.14420499712903184,38711,0.9815389069223864
928,/home/projects/bagon/shared/imagenet512/val/n04476259/ILSVRC2012_val_00049336.JPEG,1378,173.80441665649414,0.000972747802734375,0.07494793943491432,0.7262543377764809,0.1150618776633551,38713,0.9893138824309922
929,/home/projects/bagon/shared/imagenet512/val/n02883205/ILSVRC2012_val_00047612.JPEG,1654,1125.071704864502,0.000957489013671875,0.1078628622167853,0.9804375830822556,0.04037052845368061,38761,0.9818657896887815
930,/home/projects/bagon/shared/imagenet512/val/n02799071/ILSVRC2012_val_00045333.JPEG,2096,667.2032089233398,0.00098419189453125,0.11780602930233466,0.9307450690420525,0.12711885851674293,38777,0.9737780781546613
931,/home/projects/bagon/shared/imagenet512/val/n02093647/ILSVRC2012_val_00045903.JPEG,1747,830.3111763000488,0.000957489013671875,0.09961685573466672,0.9818578884026099,0.09883800940474008,38791,0.9822842378269477
932,/home/projects/bagon/shared/imagenet512/val/n03272010/ILSVRC2012_val_00032755.JPEG,2099,519.8491325378418,0.000942230224609375,0.11110218495612631,0.8992787096885421,0.2610775175854144,38802,0.9859287161702583
933,/home/projects/bagon/shared/imagenet512/val/n03197337/ILSVRC2012_val_00004039.JPEG,2572,1019.5907936096191,0.000942230224609375,0.11838359427848484,0.9822518509968625,0.12170049416011275,38833,0.9734697084085848
934,/home/projects/bagon/shared/imagenet512/val/n03000684/ILSVRC2012_val_00017719.JPEG,1317,1641.800796508789,0.00098419189453125,0.0957283242308471,0.9974375677098706,0.11900789220590435,38847,0.9859735577725373
935,/home/projects/bagon/shared/imagenet512/val/n03325584/ILSVRC2012_val_00037917.JPEG,1313,833.308910369873,0.000934600830078125,0.08923084484314021,0.9743665356056515,0.031398754526718864,38886,0.9821802202183505
936,/home/projects/bagon/shared/imagenet512/val/n02110341/ILSVRC2012_val_00003355.JPEG,2337,824.7946968078613,0.000972747802734375,0.10947245153874591,0.973053304457433,0.28291705921189464,38929,0.9828059304968274
937,/home/projects/bagon/shared/imagenet512/val/n04254120/ILSVRC2012_val_00015724.JPEG,1862,219.29251861572266,0.0009307861328125,0.08684902874522003,0.7639238305580038,0.2223653063248192,38963,0.9907078740403109
938,/home/projects/bagon/shared/imagenet512/val/n07836838/ILSVRC2012_val_00032701.JPEG,1832,307.98474502563477,0.000957489013671875,0.09388357069156822,0.834035142138195,0.07551837328426314,38969,0.9828315733036752
939,/home/projects/bagon/shared/imagenet512/val/n09835506/ILSVRC2012_val_00043690.JPEG,2143,766.5092315673828,0.0009918212890625,0.0997721071503784,0.9779451217663377,0.1737207269931907,38993,0.9769843048216135
940,/home/projects/bagon/shared/imagenet512/val/n03903868/ILSVRC2012_val_00049348.JPEG,1519,1164.9423789978027,0.000926971435546875,0.08635726072785917,0.9929108799650357,0.06757405704124109,39033,0.9878971562545361
941,/home/projects/bagon/shared/imagenet512/val/n02791270/ILSVRC2012_val_00028964.JPEG,1852,445.23177337646484,0.0009918212890625,0.09442959084177681,0.9173204559433019,0.11008770486107067,39052,0.9839403414477166
942,/home/projects/bagon/shared/imagenet512/val/n07753592/ILSVRC2012_val_00040281.JPEG,1780,1008.2185707092285,0.000934600830078125,0.10755439079592573,0.9836999490739889,0.11592539686362646,39075,0.9891374672934662
943,/home/projects/bagon/shared/imagenet512/val/n03658185/ILSVRC2012_val_00004567.JPEG,2957,1492.6694259643555,0.00095367431640625,0.1438863525466901,0.9882590574134303,0.2596758369472093,39080,0.9777372084754667
944,/home/projects/bagon/shared/imagenet512/val/n03666591/ILSVRC2012_val_00044736.JPEG,2402,1056.6966247558594,0.00092315673828125,0.1250917935493613,0.97634285978578,0.22764854199998646,39104,0.9755926360075592
945,/home/projects/bagon/shared/imagenet512/val/n03895866/ILSVRC2012_val_00005092.JPEG,1624,635.3923721313477,0.00099945068359375,0.08920406687686963,0.9749118049405002,0.17913640048446777,39105,0.9897288265683755
946,/home/projects/bagon/shared/imagenet512/val/n02094258/ILSVRC2012_val_00013370.JPEG,2931,619.6339797973633,0.00099945068359375,0.12518841282527063,0.9303894005260958,0.1184787966423908,39121,0.9739986447261664
947,/home/projects/bagon/shared/imagenet512/val/n04325704/ILSVRC2012_val_00038229.JPEG,2480,386.17562103271484,0.000946044921875,0.11740315756726188,0.8119720124879682,0.1045980235157069,39127,0.9840207955964669
948,/home/projects/bagon/shared/imagenet512/val/n03291819/ILSVRC2012_val_00021760.JPEG,1320,134.8779067993164,0.0009918212890625,0.06912396301895268,0.6890914801488155,0.09298086769313266,39130,0.9882145419995735
