example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka,init_highest_softmax_prob,init_target_softmax_prob,steps_to_correct
158,/home/projects/bagon/shared/imagenet512/val/n04239074/ILSVRC2012_val_00017394.JPEG,290,46.172956466674805,0.0009984970092773438,0.017822798548111696,0.7710914996588589,0.0,35046,0.960810,0.22791816294193268,0.22791816294193268,0
159,/home/projects/bagon/shared/imagenet512/val/n04409515/ILSVRC2012_val_00027078.JPEG,382,40.13416290283203,0.0009937286376953125,0.020504428449542842,0.6046112709483439,0.0,35052,0.957425,0.45590314269065857,0.39439481496810913,12
160,/home/projects/bagon/shared/imagenet512/val/n02093991/ILSVRC2012_val_00019544.JPEG,348,92.09681224822998,0.0009918212890625,0.020628279194477864,0.9132563216245924,0.0,35053,0.953904,0.5279741883277893,0.08575458824634552,33
161,/home/projects/bagon/shared/imagenet512/val/n03602883/ILSVRC2012_val_00015982.JPEG,376,38.466322898864746,0.0009927749633789062,0.02075262326218846,0.7125985381251299,0.0,35055,0.969966,0.44248029589653015,0.28641894459724426,14
162,/home/projects/bagon/shared/imagenet512/val/n03804744/ILSVRC2012_val_00029087.JPEG,330,62.133445739746094,0.000995635986328125,0.023413397931820318,0.7052923573941446,0.0,35099,0.971885,0.40722784399986267,0.29371902346611023,15
163,/home/projects/bagon/shared/imagenet512/val/n02807133/ILSVRC2012_val_00011741.JPEG,473,45.880332946777344,0.000995635986328125,0.02474124201717682,0.6575516094323286,0.0,35111,0.953437,0.34145253896713257,0.34145253896713257,0
164,/home/projects/bagon/shared/imagenet512/val/n03786901/ILSVRC2012_val_00033979.JPEG,301,18.923962593078613,0.0009984970092773438,0.018993580056545212,0.47106149057113206,0.0,35140,0.971711,0.5279495716094971,0.5279495716094971,0
165,/home/projects/bagon/shared/imagenet512/val/n02011460/ILSVRC2012_val_00002242.JPEG,481,121.41757583618164,0.0009946823120117188,0.028930617668403175,0.9587705632391124,0.0,35141,0.954753,0.43002718687057495,0.040241315960884094,31
166,/home/projects/bagon/shared/imagenet512/val/n02490219/ILSVRC2012_val_00031762.JPEG,395,27.100671768188477,0.000995635986328125,0.020141496842408024,0.43607150027848274,0.0,35148,0.943133,0.5629373788833618,0.5629373788833618,0
167,/home/projects/bagon/shared/imagenet512/val/n03187595/ILSVRC2012_val_00021048.JPEG,586,65.48214817047119,0.0009937286376953125,0.03106227195562124,0.6875179874943268,0.0,35180,0.952726,0.3114878833293915,0.3114878833293915,0
168,/home/projects/bagon/shared/imagenet512/val/n03877845/ILSVRC2012_val_00026772.JPEG,327,94.77024364471436,0.0009946823120117188,0.01864311973506765,0.9097287113786631,0.0,35187,0.963791,0.7004837393760681,0.08928386867046356,35
169,/home/projects/bagon/shared/imagenet512/val/n02894605/ILSVRC2012_val_00018400.JPEG,484,16.506000518798828,0.0009984970092773438,0.02020306428583623,0.37681508612083503,0.0,35191,0.980643,0.6221874356269836,0.6221874356269836,0
170,/home/projects/bagon/shared/imagenet512/val/n07711569/ILSVRC2012_val_00010413.JPEG,465,21.336817741394043,0.0009984970092773438,0.022523535877996114,0.50622242510826,0.0,35234,0.966929,0.49278292059898376,0.49278292059898376,0
171,/home/projects/bagon/shared/imagenet512/val/n02988304/ILSVRC2012_val_00014182.JPEG,623,122.81112289428711,0.0009965896606445312,0.03654799396508941,0.8321184323090582,0.0,35236,0.942220,0.2225692868232727,0.16688407957553864,18
172,/home/projects/bagon/shared/imagenet512/val/n02095314/ILSVRC2012_val_00012515.JPEG,525,52.67162322998047,0.0009965896606445312,0.02902629926181075,0.6377804891804867,0.0,35254,0.968609,0.5778222680091858,0.3612273037433624,19
173,/home/projects/bagon/shared/imagenet512/val/n04399382/ILSVRC2012_val_00046628.JPEG,433,94.50774574279785,0.0009975433349609375,0.030002258303940075,0.7311878526974733,0.0,35292,0.959860,0.564434826374054,0.2678251564502716,33
174,/home/projects/bagon/shared/imagenet512/val/n02837789/ILSVRC2012_val_00046681.JPEG,587,90.64593887329102,0.0009965896606445312,0.028758828826395622,0.8770025792040159,0.0,35297,0.958287,0.8042399883270264,0.12200117111206055,43
175,/home/projects/bagon/shared/imagenet512/val/n04532106/ILSVRC2012_val_00049927.JPEG,300,4.613677978515625,0.0009946823120117188,0.01596027510035016,0.12972383848283028,0.0,35321,0.976742,0.86928391456604,0.86928391456604,0
176,/home/projects/bagon/shared/imagenet512/val/n04552348/ILSVRC2012_val_00011942.JPEG,666,78.02069187164307,0.000995635986328125,0.03282125930252481,0.734592609275676,0.0,35323,0.949878,0.40785062313079834,0.264409601688385,21
177,/home/projects/bagon/shared/imagenet512/val/n03887697/ILSVRC2012_val_00021464.JPEG,694,78.08584976196289,0.0009946823120117188,0.018499886316626062,0.9286412636734724,0.0,35377,0.978332,0.43843305110931396,0.07036443054676056,20
