example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank
20,/home/projects/bagon/shared/imagenet512/val/n01796340/ILSVRC2012_val_00039113.JPEG,322,13.569299406488426,0.000998832518234849,0.35895041220924134,0.6558981534598902,0.28928071492975693,26257
21,/home/projects/bagon/shared/imagenet512/val/n07614500/ILSVRC2012_val_00034087.JPEG,270,20.022242466453463,0.0009984752396121621,0.3602716431332981,0.8317100632011051,0.3892866126517493,26370
22,/home/projects/bagon/shared/imagenet512/val/n02134084/ILSVRC2012_val_00020441.JPEG,150,1.6480344962328672,0.000995974289253354,0.1040074096128311,0.32442260418076024,0.32675447114880646,26681
23,/home/projects/bagon/shared/imagenet512/val/n01739381/ILSVRC2012_val_00015794.JPEG,528,3.9120739811332896,0.0009993088897317648,0.24024061207806666,0.5539476200335348,0.3767160252730483,26765
24,/home/projects/bagon/shared/imagenet512/val/n02096437/ILSVRC2012_val_00024766.JPEG,283,4.15115274686832,0.0009996660519391298,0.32231729616327237,0.7589470324451058,0.3748567158199105,26797
25,/home/projects/bagon/shared/imagenet512/val/n02124075/ILSVRC2012_val_00023393.JPEG,329,23.9816751742037,0.0009996660519391298,0.7814360166068113,0.9247819553597824,0.3359331701338617,27138
26,/home/projects/bagon/shared/imagenet512/val/n03843555/ILSVRC2012_val_00032407.JPEG,101,9.044553988380358,0.000985375139862299,0.34471546556239613,0.8745048873119159,0.20827239292570182,27333
27,/home/projects/bagon/shared/imagenet512/val/n02091635/ILSVRC2012_val_00049144.JPEG,185,4.403171955840662,0.0009977606823667884,0.22373422359467224,0.5610085538006114,0.30095702407197233,27554
28,/home/projects/bagon/shared/imagenet512/val/n03347037/ILSVRC2012_val_00020741.JPEG,148,1.5816775743151084,0.0009966888464987278,0.09081656857777222,0.38371903530098717,0.3112623190047046,27947
29,/home/projects/bagon/shared/imagenet512/val/n01530575/ILSVRC2012_val_00047878.JPEG,234,9.443149238242768,0.0009995469590649009,0.19377044729621945,0.6356657534139825,0.24112626806776138,27960
30,/home/projects/bagon/shared/imagenet512/val/n03871628/ILSVRC2012_val_00049476.JPEG,70,3.3680338797857985,0.000998594332486391,0.20360505493614675,0.8182201064685726,0.18202184091076157,27986
31,/home/projects/bagon/shared/imagenet512/val/n02120505/ILSVRC2012_val_00030934.JPEG,307,12.650606086128391,0.0009975224966183305,0.2561995649070763,0.8688062829471201,0.2708757880838235,28121
32,/home/projects/bagon/shared/imagenet512/val/n02777292/ILSVRC2012_val_00024313.JPEG,141,4.388025740394369,0.000990377040579915,0.5434732580355551,0.4059983182977281,0.34352563137482695,28237
33,/home/projects/bagon/shared/imagenet512/val/n09835506/ILSVRC2012_val_00016865.JPEG,227,9.992816036450677,0.0009983561467379332,0.32758780419551176,0.9690372404622116,0.3602830346490749,28254
34,/home/projects/bagon/shared/imagenet512/val/n03781244/ILSVRC2012_val_00018653.JPEG,291,2.331476360093802,0.0009990707039833069,0.11897322502278576,0.5826218450797456,0.22554721466404365,28402
35,/home/projects/bagon/shared/imagenet512/val/n02442845/ILSVRC2012_val_00023994.JPEG,340,14.219540448626503,0.0009971652179956436,0.33363077789332185,0.8060268755243742,0.41179626665875246,28735
36,/home/projects/bagon/shared/imagenet512/val/n04376876/ILSVRC2012_val_00036106.JPEG,124,19.92117799585685,0.0009964506607502699,0.8255045698136507,0.8020872687989409,0.44263547047928153,28856
37,/home/projects/bagon/shared/imagenet512/val/n04404412/ILSVRC2012_val_00035390.JPEG,7,27.98295521736145,0.0,0.967343131922319,0.7824198011916,0.3114761572567276,28888
38,/home/projects/bagon/shared/imagenet512/val/n04483307/ILSVRC2012_val_00040034.JPEG,227,2.937103319563903,0.000996212475001812,0.14906122772681446,0.7412762219076382,0.22878547982084962,28925
39,/home/projects/bagon/shared/imagenet512/val/n03666591/ILSVRC2012_val_00042002.JPEG,-1,nan,nan,nan,nan,nan,28932
40,/home/projects/bagon/shared/imagenet512/val/n01685808/ILSVRC2012_val_00026901.JPEG,5,40.822603940963745,0.0,35.60792142640128,nan,0.5123958784736699,29033
41,/home/projects/bagon/shared/imagenet512/val/n02104029/ILSVRC2012_val_00043543.JPEG,348,9.819669650518335,0.0009997851448133588,0.29547892212893023,0.8620500789019861,0.43001118196198157,29055
42,/home/projects/bagon/shared/imagenet512/val/n02093754/ILSVRC2012_val_00044399.JPEG,394,11.21416401071474,0.000998832518234849,0.3695068968763913,0.9251740154599266,0.22937404599441016,29123
