example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka
104,/home/projects/bagon/shared/imagenet512/val/n03794056/ILSVRC2012_val_00016232.JPEG,1834,1698.021339416504,0.00098419189453125,0.10944771639391969,0.9934846381783369,0.10826328618670608,24269,0.9647482899617573
105,/home/projects/bagon/shared/imagenet512/val/n01910747/ILSVRC2012_val_00010919.JPEG,899,96.67446899414062,0.00098419189453125,0.047445311586758826,0.7284231361046074,0.044445805343970995,24296,0.9936508081064098
106,/home/projects/bagon/shared/imagenet512/val/n02102177/ILSVRC2012_val_00028782.JPEG,4037,31.978111267089844,0.00099945068359375,0.07332384521708465,0.184762177419102,0.2033147432911303,24329,0.991120673115892
107,/home/projects/bagon/shared/imagenet512/val/n03724870/ILSVRC2012_val_00029084.JPEG,5509,33.918235778808594,0.00099945068359375,0.09149152597519081,0.12142025574638499,0.12084063171343301,24345,0.988078158668472
108,/home/projects/bagon/shared/imagenet512/val/n02106550/ILSVRC2012_val_00003623.JPEG,-1,792.178581237793,0.00168609619140625,0.18252921345081682,0.9118152501075396,0.35809427099607294,24353,0.9745141518555227
109,/home/projects/bagon/shared/imagenet512/val/n02111500/ILSVRC2012_val_00016369.JPEG,9599,28.202613830566406,0.00099945068359375,0.08656633328888215,0.062333879812980005,0.19713178961718703,24360,0.9807003801274168
110,/home/projects/bagon/shared/imagenet512/val/n03982430/ILSVRC2012_val_00041365.JPEG,2374,638.2566986083984,0.00099945068359375,0.11334485541993573,0.9332691444458752,0.17034739908654728,24386,0.9906288592435877
111,/home/projects/bagon/shared/imagenet512/val/n04517823/ILSVRC2012_val_00027055.JPEG,3819,67.05725860595703,0.0009918212890625,0.09073960719635278,0.3213546183314971,0.30539005031850464,24412,0.9895697818204738
112,/home/projects/bagon/shared/imagenet512/val/n02125311/ILSVRC2012_val_00010047.JPEG,4667,743.4215393066406,0.0009918212890625,0.13234310996209606,0.9477537589882671,0.20253928875427046,24428,0.9541083789094298
113,/home/projects/bagon/shared/imagenet512/val/n03014705/ILSVRC2012_val_00017258.JPEG,-1,839.6876525878906,0.00119781494140625,0.191244824591671,0.9392070121071847,0.20421933591674724,24453,0.9823453735113493
114,/home/projects/bagon/shared/imagenet512/val/n02869837/ILSVRC2012_val_00006236.JPEG,3914,19.74938201904297,0.0009918212890625,0.06187857860247025,0.1168270135115029,0.15661440432925378,24465,0.9966147512474591
115,/home/projects/bagon/shared/imagenet512/val/n04285008/ILSVRC2012_val_00028336.JPEG,-1,1056.2340393066406,0.004638671875,0.32427469639080947,0.7563889682719224,0.10746106379535762,24483,0.9585610998627654
116,/home/projects/bagon/shared/imagenet512/val/n01729322/ILSVRC2012_val_00015046.JPEG,6307,769.967658996582,0.0009918212890625,0.17003910284753357,0.9012059570477146,0.04887024286921179,24485,0.9789275472113174
