example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka
98,/home/projects/bagon/shared/imagenet512/val/n09246464/ILSVRC2012_val_00030220.JPEG,292,13.152412414550781,0.00098419189453125,0.06462862724120597,0.4540839916746733,0.08996047393491075,23327,0.9925717253785417
99,/home/projects/bagon/shared/imagenet512/val/n02190166/ILSVRC2012_val_00039673.JPEG,232,19.77837371826172,0.0009613037109375,0.059839867657115554,0.6217839479585465,0.07763371921667306,23336,0.9938141293958629
100,/home/projects/bagon/shared/imagenet512/val/n02879718/ILSVRC2012_val_00030252.JPEG,225,109.20246505737305,0.000957489013671875,0.07735318238092961,0.9573859442120125,0.06596552455543186,23338,0.9906680531801899
101,/home/projects/bagon/shared/imagenet512/val/n02100735/ILSVRC2012_val_00032017.JPEG,265,16.04171371459961,0.000934600830078125,0.0666555505247057,0.48614704246384227,0.05918108085925772,23349,0.9907470841550017
102,/home/projects/bagon/shared/imagenet512/val/n01818515/ILSVRC2012_val_00030397.JPEG,176,11.869331359863281,0.0009918212890625,0.05183107233902363,0.4814736111377895,0.11903884668952136,23446,0.9891772622632911
103,/home/projects/bagon/shared/imagenet512/val/n02114855/ILSVRC2012_val_00028347.JPEG,399,22.167152404785156,0.0009765625,0.0845393671107322,0.5289783335308254,0.09971743089378815,23451,0.9851681890209145
104,/home/projects/bagon/shared/imagenet512/val/n13052670/ILSVRC2012_val_00002575.JPEG,253,17.947406768798828,0.000942230224609375,0.06161716990328904,0.5506526574021618,0.1249018613416698,23503,0.9806819168459201
105,/home/projects/bagon/shared/imagenet512/val/n03126707/ILSVRC2012_val_00047718.JPEG,297,32.85758972167969,0.00090789794921875,0.07564707416842731,0.667691651378324,0.08157424068580721,23507,0.9897110490305778
106,/home/projects/bagon/shared/imagenet512/val/n03617480/ILSVRC2012_val_00020146.JPEG,351,172.0188331604004,0.000972747802734375,0.10252726685271588,0.9761515889276559,0.060783054870776426,23555,0.9671705082125881
107,/home/projects/bagon/shared/imagenet512/val/n03478589/ILSVRC2012_val_00017907.JPEG,425,254.4218521118164,0.0009613037109375,0.11408463040555335,0.9926651522726577,0.23513374550779356,23566,0.9855966886696201
108,/home/projects/bagon/shared/imagenet512/val/n07717556/ILSVRC2012_val_00032936.JPEG,412,285.38507080078125,0.00093841552734375,0.11043641506411093,0.9945548811402154,0.13626167498658404,23573,0.9889422680410455
109,/home/projects/bagon/shared/imagenet512/val/n04435653/ILSVRC2012_val_00004121.JPEG,127,1.8846206665039062,0.00095367431640625,0.03336398725286879,0.10767868708915372,0.08347482334873613,23579,0.9985201087139547
110,/home/projects/bagon/shared/imagenet512/val/n03584829/ILSVRC2012_val_00000910.JPEG,322,190.2756118774414,0.0009613037109375,0.10114596593995696,0.9793885281597965,0.17676451057113846,23587,0.9827837170631853
111,/home/projects/bagon/shared/imagenet512/val/n02091244/ILSVRC2012_val_00015464.JPEG,331,41.421783447265625,0.00099945068359375,0.08273976986744938,0.7571179730160319,0.08398245356629797,23605,0.9919112620513559
112,/home/projects/bagon/shared/imagenet512/val/n04346328/ILSVRC2012_val_00010542.JPEG,212,95.32023620605469,0.0009918212890625,0.07067268149232486,0.9592021734926088,0.12804662876612666,23662,0.9919475557228993
113,/home/projects/bagon/shared/imagenet512/val/n02137549/ILSVRC2012_val_00022398.JPEG,365,57.23476791381836,0.000965118408203125,0.0911084786824317,0.8026833553612485,0.16820868582041432,23675,0.9938500154425483
114,/home/projects/bagon/shared/imagenet512/val/n02137549/ILSVRC2012_val_00017084.JPEG,324,129.8217430114746,0.000957489013671875,0.09588491520935313,0.960792315903789,0.11464213194315587,23679,0.9713297339281203
115,/home/projects/bagon/shared/imagenet512/val/n02666196/ILSVRC2012_val_00038861.JPEG,162,4.09417724609375,0.00096893310546875,0.04255773961004957,0.21480677660617747,0.14423597239956387,23689,0.9977711721023352
116,/home/projects/bagon/shared/imagenet512/val/n02091831/ILSVRC2012_val_00017092.JPEG,328,52.01979064941406,0.00098419189453125,0.08434762222115079,0.8151254669622745,0.15176889605104021,23693,0.9720324769766573
117,/home/projects/bagon/shared/imagenet512/val/n02948072/ILSVRC2012_val_00008806.JPEG,283,17.503082275390625,0.0009613037109375,0.07206914253121799,0.4767129953368089,0.05259867021478121,23727,0.9933104259501822
118,/home/projects/bagon/shared/imagenet512/val/n04606251/ILSVRC2012_val_00009289.JPEG,274,53.437896728515625,0.0009765625,0.07684470671529293,0.8385402668343303,0.10578310471414698,23730,0.9932410873830129
119,/home/projects/bagon/shared/imagenet512/val/n02277742/ILSVRC2012_val_00000810.JPEG,425,88.60314559936523,0.000919342041015625,0.10002555746061978,0.889852674428357,0.13050855212983353,23733,0.9879571089757843
120,/home/projects/bagon/shared/imagenet512/val/n03944341/ILSVRC2012_val_00044025.JPEG,210,36.87314224243164,0.000972747802734375,0.06586173867268211,0.7708891298103366,0.0956919638209433,23752,0.9827844223314158
121,/home/projects/bagon/shared/imagenet512/val/n02457408/ILSVRC2012_val_00006352.JPEG,165,9.696601867675781,0.0009307861328125,0.04892685354529886,0.4128722588970533,0.05495841577055044,23754,0.9838509425803275
122,/home/projects/bagon/shared/imagenet512/val/n04332243/ILSVRC2012_val_00016707.JPEG,301,79.8499984741211,0.00093841552734375,0.08237061939178802,0.928979777470375,0.1844802700751511,23765,0.9936818613388343
123,/home/projects/bagon/shared/imagenet512/val/n03840681/ILSVRC2012_val_00040993.JPEG,346,216.7274284362793,0.000942230224609375,0.10803782935215056,0.9829825756612338,0.12280724409266552,23785,0.9894085697629315
124,/home/projects/bagon/shared/imagenet512/val/n02114712/ILSVRC2012_val_00045702.JPEG,440,54.433380126953125,0.00099945068359375,0.10241809056024105,0.7671611369615327,0.21946079283979314,23816,0.9908830391777054
125,/home/projects/bagon/shared/imagenet512/val/n02492660/ILSVRC2012_val_00039645.JPEG,385,53.729705810546875,0.0009918212890625,0.09255388924646427,0.7918168874995286,0.2751018714042285,23817,0.98082313468931
126,/home/projects/bagon/shared/imagenet512/val/n02804610/ILSVRC2012_val_00014404.JPEG,382,105.63671112060547,0.00099945068359375,0.09680779143206163,0.9506549361983934,0.10277236813924268,23933,0.9851452623753828
127,/home/projects/bagon/shared/imagenet512/val/n04332243/ILSVRC2012_val_00022612.JPEG,208,17.837696075439453,0.000957489013671875,0.058601033985449205,0.5643513986113219,0.09073539596268126,23948,0.9904764530687379
128,/home/projects/bagon/shared/imagenet512/val/n01776313/ILSVRC2012_val_00013600.JPEG,367,38.09632110595703,0.00098419189453125,0.08764566934733974,0.7098162247608532,0.23311487572480782,23952,0.9872757462441891
129,/home/projects/bagon/shared/imagenet512/val/n02088632/ILSVRC2012_val_00038498.JPEG,294,33.91319274902344,0.00095367431640625,0.07129630492860255,0.7677427420031238,0.08137308351338729,23954,0.9885492854165122
130,/home/projects/bagon/shared/imagenet512/val/n04254680/ILSVRC2012_val_00019408.JPEG,230,24.471343994140625,0.00098419189453125,0.061533404173286115,0.6811857803190638,0.05522224049415114,23955,0.9904332318338709
131,/home/projects/bagon/shared/imagenet512/val/n04208210/ILSVRC2012_val_00032928.JPEG,346,99.17913055419922,0.000946044921875,0.09029327815074734,0.9437815096506093,0.2622206533771542,23965,0.9810787132018286
132,/home/projects/bagon/shared/imagenet512/val/n02480495/ILSVRC2012_val_00026499.JPEG,343,124.44340515136719,0.00093841552734375,0.09308758253460735,0.9623033361617692,0.06612018257971314,23966,0.9724983590021321
