example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka
94,/home/projects/bagon/shared/imagenet512/val/n02487347/ILSVRC2012_val_00014402.JPEG,1567,63.54210662841797,0.00099945068359375,0.0636925158147484,0.5247161914171907,0.16428578299216082,23995,0.7637392923981686
95,/home/projects/bagon/shared/imagenet512/val/n02514041/ILSVRC2012_val_00046233.JPEG,2079,347.25726318359375,0.00098419189453125,0.09207914970222289,0.8524274399074859,0.2178842095194536,24007,0.7746063378762528
96,/home/projects/bagon/shared/imagenet512/val/n03384352/ILSVRC2012_val_00019579.JPEG,1500,237.5416717529297,0.00098419189453125,0.06306288203015357,0.9105817229413924,0.14713874438165736,24035,0.6329416466414082
97,/home/projects/bagon/shared/imagenet512/val/n02112018/ILSVRC2012_val_00019876.JPEG,1979,97.11005401611328,0.0009918212890625,0.07191209778279399,0.7508705453900675,0.2089890082711957,24040,0.6271679167361444
98,/home/projects/bagon/shared/imagenet512/val/n02701002/ILSVRC2012_val_00045969.JPEG,2582,181.56837463378906,0.0009918212890625,0.09134378013576988,0.6596745684767863,0.20199935983720252,24041,0.7232607246503356
99,/home/projects/bagon/shared/imagenet512/val/n04447861/ILSVRC2012_val_00003317.JPEG,680,7.2726593017578125,0.00099945068359375,0.02706281614617436,0.14030707968930128,0.11871182646330303,24061,0.8949205891142268
100,/home/projects/bagon/shared/imagenet512/val/n04399382/ILSVRC2012_val_00033540.JPEG,1666,59.716094970703125,0.00099945068359375,0.05654685655566101,0.5001865979603533,0.1906846170623998,24079,0.6573858721855493
101,/home/projects/bagon/shared/imagenet512/val/n02229544/ILSVRC2012_val_00042010.JPEG,3470,152.5517578125,0.0009918212890625,0.09820191954465686,0.667751635271111,0.21446683117846144,24092,0.6462248065334851
102,/home/projects/bagon/shared/imagenet512/val/n02094433/ILSVRC2012_val_00021892.JPEG,3772,474.79264068603516,0.00098419189453125,0.13134289192915347,0.8594737769618055,0.19755526671264004,24094,0.5993939844064071
103,/home/projects/bagon/shared/imagenet512/val/n03544143/ILSVRC2012_val_00044178.JPEG,1390,15.225151062011719,0.00098419189453125,0.041813021126636124,0.3554143341704272,0.39479469302096903,24261,0.860860705192685
104,/home/projects/bagon/shared/imagenet512/val/n01784675/ILSVRC2012_val_00020950.JPEG,1643,139.23008728027344,0.00099945068359375,0.06342703004573366,0.8480021907359615,0.19208967550399186,24302,0.7413226675318153
