example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka,init_highest_softmax_prob,init_target_softmax_prob,steps_to_correct
1934,/home/projects/bagon/shared/imagenet512/val/n03447721/ILSVRC2012_val_00035792.JPEG,1862,167.47457122802734,0.00098419189453125,0.0809640995952537,0.7228352626107246,0.0,30341,0.989111,0.276131808757782,0.276131808757782,0
1935,/home/projects/bagon/shared/imagenet512/val/n02776631/ILSVRC2012_val_00019098.JPEG,2062,837.1700592041016,0.00093841552734375,0.11791960910156414,0.9554641220962827,0.0,30342,0.984555,0.11486270278692245,0.04346814006567001,118
1936,/home/projects/bagon/shared/imagenet512/val/n04209239/ILSVRC2012_val_00026601.JPEG,794,13.5467529296875,0.00098419189453125,0.038839907328717754,0.1649436716146873,0.0,30345,0.996067,0.8339336514472961,0.8339336514472961,0
1937,/home/projects/bagon/shared/imagenet512/val/n02106382/ILSVRC2012_val_00035699.JPEG,1596,146.46192932128906,0.00098419189453125,0.08038475344166829,0.633939563122798,0.0,30351,0.985794,0.36499831080436707,0.36499831080436707,0
1938,/home/projects/bagon/shared/imagenet512/val/n02012849/ILSVRC2012_val_00049338.JPEG,2258,99.53868103027344,0.00096893310546875,0.08159356635585413,0.5026335550788483,0.0,30354,0.994493,0.4963361620903015,0.4963361620903015,0
1939,/home/projects/bagon/shared/imagenet512/val/n02113799/ILSVRC2012_val_00018934.JPEG,1722,140.5281982421875,0.00099945068359375,0.081437910338416,0.621629092298071,0.0,30355,0.988350,0.37727609276771545,0.37727609276771545,0
1940,/home/projects/bagon/shared/imagenet512/val/n04265275/ILSVRC2012_val_00041691.JPEG,1701,288.47592544555664,0.000972747802734375,0.09080864804437787,0.8186036453507542,0.0,30359,0.994819,0.18034200370311737,0.18034200370311737,0
1941,/home/projects/bagon/shared/imagenet512/val/n03216828/ILSVRC2012_val_00005134.JPEG,2362,447.53398513793945,0.000972747802734375,0.10895955723083829,0.9018266711862979,0.0,30365,0.984676,0.3142273724079132,0.09713537245988846,80
1942,/home/projects/bagon/shared/imagenet512/val/n06794110/ILSVRC2012_val_00009438.JPEG,1516,227.4932975769043,0.000934600830078125,0.08333231118832951,0.7583978462289243,0.0,30377,0.996541,0.44306209683418274,0.24058769643306732,65
1943,/home/projects/bagon/shared/imagenet512/val/n06874185/ILSVRC2012_val_00025984.JPEG,934,137.64208984375,0.00096893310546875,0.05875140136420247,0.7233665958394732,0.0,30389,0.997175,0.27556106448173523,0.27556106448173523,0
1944,/home/projects/bagon/shared/imagenet512/val/n01784675/ILSVRC2012_val_00039704.JPEG,1261,561.9942512512207,0.000919342041015625,0.0842476267424025,0.9488601168457642,0.0,30390,0.987456,0.28780773282051086,0.05013521388173103,141
1945,/home/projects/bagon/shared/imagenet512/val/n02797295/ILSVRC2012_val_00019109.JPEG,2274,1262.3449401855469,0.00095367431640625,0.12431830601290529,0.9845522753767233,0.0,30391,0.991969,0.05487945303320885,0.014416772872209549,166
1946,/home/projects/bagon/shared/imagenet512/val/n06794110/ILSVRC2012_val_00049982.JPEG,2486,1328.117073059082,0.00099945068359375,0.1333036991517948,0.9824799681324301,0.0,30392,0.975300,0.3400321900844574,0.01643182337284088,399
1947,/home/projects/bagon/shared/imagenet512/val/n02056570/ILSVRC2012_val_00016262.JPEG,1111,597.7610549926758,0.0009918212890625,0.0766103799525296,0.9683645794098811,0.0,30393,0.993042,0.23111575841903687,0.030566325411200523,169
