example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,universal_difficulty_rank
1385,/home/projects/bagon/shared/imagenet512/val/n03676483/ILSVRC2012_val_00016870.JPEG,489,95.7183666229248,0.0009899139404296875,0.11382130038184782,48850
1386,/home/projects/bagon/shared/imagenet512/val/n02423022/ILSVRC2012_val_00039366.JPEG,446,32.650760650634766,0.0009946823120117188,0.11217345486281728,48857
1387,/home/projects/bagon/shared/imagenet512/val/n03372029/ILSVRC2012_val_00041986.JPEG,192,57.63609600067139,0.0009908676147460938,0.08951841050643114,48865
1388,/home/projects/bagon/shared/imagenet512/val/n02105412/ILSVRC2012_val_00032322.JPEG,289,106.68762874603271,0.0009937286376953125,0.11131841813968911,48878
1389,/home/projects/bagon/shared/imagenet512/val/n04328186/ILSVRC2012_val_00023288.JPEG,480,185.2641315460205,0.0009984970092773438,0.13547147292348166,48899
1390,/home/projects/bagon/shared/imagenet512/val/n02086079/ILSVRC2012_val_00009250.JPEG,527,379.52101039886475,0.0009975433349609375,0.15562770750651728,48915
1391,/home/projects/bagon/shared/imagenet512/val/n07614500/ILSVRC2012_val_00039379.JPEG,574,59.81080913543701,0.0009984970092773438,0.12146901943066997,48933
1392,/home/projects/bagon/shared/imagenet512/val/n07734744/ILSVRC2012_val_00030139.JPEG,345,131.0790557861328,0.0009946823120117188,0.17933760132724572,48941
1393,/home/projects/bagon/shared/imagenet512/val/n02974003/ILSVRC2012_val_00033710.JPEG,467,170.4580020904541,0.0009984970092773438,0.15533619297470727,48948
1394,/home/projects/bagon/shared/imagenet512/val/n04485082/ILSVRC2012_val_00033750.JPEG,361,79.3668041229248,0.0009984970092773438,0.09992744947933821,48951
1395,/home/projects/bagon/shared/imagenet512/val/n07930864/ILSVRC2012_val_00027368.JPEG,471,161.0453634262085,0.0009946823120117188,0.15326504420896825,48966
1396,/home/projects/bagon/shared/imagenet512/val/n02123159/ILSVRC2012_val_00016000.JPEG,679,190.39551830291748,0.00099945068359375,0.16421549670417285,48972
1397,/home/projects/bagon/shared/imagenet512/val/n04493381/ILSVRC2012_val_00039442.JPEG,432,269.35497665405273,0.0009975433349609375,0.13356605807443092,48973
1398,/home/projects/bagon/shared/imagenet512/val/n07584110/ILSVRC2012_val_00027048.JPEG,258,58.77046871185303,0.00099945068359375,0.06973743320877379,48989
1399,/home/projects/bagon/shared/imagenet512/val/n03017168/ILSVRC2012_val_00031205.JPEG,278,54.59095859527588,0.0009965896606445312,0.10757610940061389,48990
1400,/home/projects/bagon/shared/imagenet512/val/n03776460/ILSVRC2012_val_00044169.JPEG,364,85.41593933105469,0.0009965896606445312,0.10026649102650427,48996
1401,/home/projects/bagon/shared/imagenet512/val/n02951585/ILSVRC2012_val_00018165.JPEG,232,204.2512035369873,0.000980377197265625,0.09111377569163247,48997
1402,/home/projects/bagon/shared/imagenet512/val/n04275548/ILSVRC2012_val_00029580.JPEG,263,41.62542152404785,0.0009946823120117188,0.07481031092067393,49000
1403,/home/projects/bagon/shared/imagenet512/val/n02089973/ILSVRC2012_val_00006815.JPEG,479,116.28738307952881,0.0009908676147460938,0.13876530850845673,49004
1404,/home/projects/bagon/shared/imagenet512/val/n04090263/ILSVRC2012_val_00007990.JPEG,546,219.382905960083,0.0009984970092773438,0.1648108397474007,49011
1405,/home/projects/bagon/shared/imagenet512/val/n02483362/ILSVRC2012_val_00045321.JPEG,476,135.30142974853516,0.0009975433349609375,0.07973121802521878,49012
1406,/home/projects/bagon/shared/imagenet512/val/n03832673/ILSVRC2012_val_00026999.JPEG,877,235.9737787246704,0.0009984970092773438,0.18583594744502782,49014
1407,/home/projects/bagon/shared/imagenet512/val/n02790996/ILSVRC2012_val_00010008.JPEG,221,118.54951190948486,0.000995635986328125,0.13447598208851172,49038
1408,/home/projects/bagon/shared/imagenet512/val/n07734744/ILSVRC2012_val_00026237.JPEG,395,103.26701831817627,0.0009984970092773438,0.18630192448955962,49040
1409,/home/projects/bagon/shared/imagenet512/val/n02094433/ILSVRC2012_val_00028993.JPEG,559,74.92379665374756,0.0009965896606445312,0.10070431702619505,49051
1410,/home/projects/bagon/shared/imagenet512/val/n02114712/ILSVRC2012_val_00037582.JPEG,1285,362.97297382354736,0.0009975433349609375,0.17500278308110653,49068
1411,/home/projects/bagon/shared/imagenet512/val/n04141076/ILSVRC2012_val_00028954.JPEG,340,251.16082096099854,0.0009984970092773438,0.11673883335155573,49070
1412,/home/projects/bagon/shared/imagenet512/val/n03481172/ILSVRC2012_val_00049491.JPEG,361,159.640305519104,0.000995635986328125,0.09437848071720314,49076
1413,/home/projects/bagon/shared/imagenet512/val/n03196217/ILSVRC2012_val_00034426.JPEG,1239,280.79284477233887,0.0009984970092773438,0.12927047312542117,49095
1414,/home/projects/bagon/shared/imagenet512/val/n04120489/ILSVRC2012_val_00025978.JPEG,510,243.16947078704834,0.0009918212890625,0.14492688376382562,49126
1415,/home/projects/bagon/shared/imagenet512/val/n02486261/ILSVRC2012_val_00023073.JPEG,368,238.50177669525146,0.000988006591796875,0.1158239532013621,49130
1416,/home/projects/bagon/shared/imagenet512/val/n03947888/ILSVRC2012_val_00028365.JPEG,456,214.65238094329834,0.0009946823120117188,0.1412853846096963,49155
1417,/home/projects/bagon/shared/imagenet512/val/n02104029/ILSVRC2012_val_00036264.JPEG,357,57.67016124725342,0.000988006591796875,0.09904333067178027,49165
1418,/home/projects/bagon/shared/imagenet512/val/n03976657/ILSVRC2012_val_00045218.JPEG,284,458.63585090637207,0.00099945068359375,0.09900968873300237,49169
1419,/home/projects/bagon/shared/imagenet512/val/n04125021/ILSVRC2012_val_00005985.JPEG,401,92.08920764923096,0.0009984970092773438,0.08681356243684467,49177
1420,/home/projects/bagon/shared/imagenet512/val/n03485407/ILSVRC2012_val_00019032.JPEG,880,1129.558837890625,0.0009984970092773438,0.12289340304447036,49178
1421,/home/projects/bagon/shared/imagenet512/val/n03770679/ILSVRC2012_val_00008139.JPEG,371,142.23660564422607,0.0009899139404296875,0.13576299499409492,49185
1422,/home/projects/bagon/shared/imagenet512/val/n03179701/ILSVRC2012_val_00024879.JPEG,324,233.3277463912964,0.0009899139404296875,0.19255879022006436,49186
1423,/home/projects/bagon/shared/imagenet512/val/n01797886/ILSVRC2012_val_00022334.JPEG,409,122.94985771179199,0.0009975433349609375,0.19356318357315735,49201
1424,/home/projects/bagon/shared/imagenet512/val/n07932039/ILSVRC2012_val_00023961.JPEG,348,183.38731384277344,0.0009946823120117188,0.10038118220632454,49203
1425,/home/projects/bagon/shared/imagenet512/val/n09193705/ILSVRC2012_val_00032548.JPEG,734,261.1032962799072,0.0009965896606445312,0.153450467976548,49216
1426,/home/projects/bagon/shared/imagenet512/val/n03347037/ILSVRC2012_val_00030027.JPEG,346,360.365047454834,0.0009975433349609375,0.14840255523814597,49237
1427,/home/projects/bagon/shared/imagenet512/val/n01776313/ILSVRC2012_val_00040519.JPEG,375,305.89074516296387,0.00099945068359375,0.1010018205364304,49241
1428,/home/projects/bagon/shared/imagenet512/val/n02123159/ILSVRC2012_val_00022085.JPEG,610,152.806489944458,0.0009927749633789062,0.18515777652298124,49246
1429,/home/projects/bagon/shared/imagenet512/val/n04589890/ILSVRC2012_val_00037123.JPEG,268,146.59116649627686,0.00099945068359375,0.08258783673074357,49282
1430,/home/projects/bagon/shared/imagenet512/val/n03045698/ILSVRC2012_val_00030421.JPEG,398,881.8494215011597,0.0009899139404296875,0.1777694693500295,49284
1431,/home/projects/bagon/shared/imagenet512/val/n02119022/ILSVRC2012_val_00029361.JPEG,543,297.52035427093506,0.0009975433349609375,0.15378383765652004,49286
1432,/home/projects/bagon/shared/imagenet512/val/n01914609/ILSVRC2012_val_00034484.JPEG,291,182.8180570602417,0.000995635986328125,0.1066892949248561,49307
1433,/home/projects/bagon/shared/imagenet512/val/n02441942/ILSVRC2012_val_00037395.JPEG,429,135.53866863250732,0.00099945068359375,0.11661699513459477,49310
1434,/home/projects/bagon/shared/imagenet512/val/n03400231/ILSVRC2012_val_00002423.JPEG,604,678.7998485565186,0.0009984970092773438,0.14513879947328148,49321
1435,/home/projects/bagon/shared/imagenet512/val/n03045698/ILSVRC2012_val_00025751.JPEG,431,424.27398204803467,0.0009946823120117188,0.12448136025278536,49328
1436,/home/projects/bagon/shared/imagenet512/val/n02264363/ILSVRC2012_val_00029843.JPEG,409,231.37609195709229,0.0009965896606445312,0.13505941984080946,49334
1437,/home/projects/bagon/shared/imagenet512/val/n01978287/ILSVRC2012_val_00034684.JPEG,355,302.507285118103,0.0009975433349609375,0.11209530324050195,49351
1438,/home/projects/bagon/shared/imagenet512/val/n02114855/ILSVRC2012_val_00004540.JPEG,298,203.63124752044678,0.0009927749633789062,0.10075560146410104,49359
1439,/home/projects/bagon/shared/imagenet512/val/n02676566/ILSVRC2012_val_00028588.JPEG,657,464.2377128601074,0.0009975433349609375,0.13311758791510478,49364
1440,/home/projects/bagon/shared/imagenet512/val/n01729322/ILSVRC2012_val_00037553.JPEG,837,805.6219606399536,0.0009984970092773438,0.12528832729091008,49379
1441,/home/projects/bagon/shared/imagenet512/val/n04081281/ILSVRC2012_val_00004487.JPEG,1337,2137.2245302200317,0.0009965896606445312,0.17143289180976587,49387
1442,/home/projects/bagon/shared/imagenet512/val/n03888605/ILSVRC2012_val_00005337.JPEG,445,105.53880596160889,0.00099945068359375,0.13345284615792583,49388
1443,/home/projects/bagon/shared/imagenet512/val/n01630670/ILSVRC2012_val_00023932.JPEG,381,139.66942596435547,0.0009984970092773438,0.12751192209454917,49389
1444,/home/projects/bagon/shared/imagenet512/val/n02493793/ILSVRC2012_val_00018739.JPEG,460,150.69955921173096,0.0009908676147460938,0.14576093127412731,49407
1445,/home/projects/bagon/shared/imagenet512/val/n02128925/ILSVRC2012_val_00018859.JPEG,282,105.07261085510254,0.0009984970092773438,0.08557999521662857,49451
1446,/home/projects/bagon/shared/imagenet512/val/n04380533/ILSVRC2012_val_00015335.JPEG,374,72.42633724212646,0.00099945068359375,0.09907413651192958,49472
1447,/home/projects/bagon/shared/imagenet512/val/n03782006/ILSVRC2012_val_00019909.JPEG,504,91.86702823638916,0.0009984970092773438,0.13580115906961912,49473
1448,/home/projects/bagon/shared/imagenet512/val/n04599235/ILSVRC2012_val_00024459.JPEG,342,117.03855609893799,0.0009946823120117188,0.1139855149652071,49475
1449,/home/projects/bagon/shared/imagenet512/val/n04599235/ILSVRC2012_val_00041310.JPEG,289,93.55545330047607,0.000988006591796875,0.1156953409021329,49492
1450,/home/projects/bagon/shared/imagenet512/val/n02948072/ILSVRC2012_val_00023934.JPEG,689,872.8458576202393,0.0009889602661132812,0.09374460167069172,49502
1451,/home/projects/bagon/shared/imagenet512/val/n02441942/ILSVRC2012_val_00039691.JPEG,451,180.12897968292236,0.00099945068359375,0.12577614816696525,49528
1452,/home/projects/bagon/shared/imagenet512/val/n04118776/ILSVRC2012_val_00010180.JPEG,389,334.0053720474243,0.0009899139404296875,0.12345537124979304,49539
1453,/home/projects/bagon/shared/imagenet512/val/n02769748/ILSVRC2012_val_00034742.JPEG,284,81.92645645141602,0.00099945068359375,0.08496050483331663,49540
1454,/home/projects/bagon/shared/imagenet512/val/n02259212/ILSVRC2012_val_00028692.JPEG,487,152.98982906341553,0.0009965896606445312,0.1397683600158444,49544
1455,/home/projects/bagon/shared/imagenet512/val/n01630670/ILSVRC2012_val_00048046.JPEG,780,290.77103996276855,0.0009927749633789062,0.15243163395303422,49549
1456,/home/projects/bagon/shared/imagenet512/val/n02099601/ILSVRC2012_val_00030637.JPEG,596,172.57305145263672,0.000995635986328125,0.12169134143762418,49557
1457,/home/projects/bagon/shared/imagenet512/val/n07753113/ILSVRC2012_val_00038857.JPEG,480,648.0567216873169,0.0009975433349609375,0.10439198956467015,49559
1458,/home/projects/bagon/shared/imagenet512/val/n02128925/ILSVRC2012_val_00012999.JPEG,420,162.52911472320557,0.0009975433349609375,0.12591240256267158,49596
1459,/home/projects/bagon/shared/imagenet512/val/n02091635/ILSVRC2012_val_00018912.JPEG,657,165.52646350860596,0.0009984970092773438,0.13422595064331092,49622
1460,/home/projects/bagon/shared/imagenet512/val/n02093428/ILSVRC2012_val_00013442.JPEG,449,94.69469356536865,0.00099945068359375,0.1374737856612696,49636
1461,/home/projects/bagon/shared/imagenet512/val/n02790996/ILSVRC2012_val_00030461.JPEG,526,575.5405778884888,0.000995635986328125,0.1330232171434976,49658
1462,/home/projects/bagon/shared/imagenet512/val/n01729322/ILSVRC2012_val_00011295.JPEG,231,81.41739463806152,0.0009899139404296875,0.0793660307010111,49661
1463,/home/projects/bagon/shared/imagenet512/val/n04356056/ILSVRC2012_val_00009595.JPEG,570,378.5211658477783,0.0009965896606445312,0.18938480668800167,49667
1464,/home/projects/bagon/shared/imagenet512/val/n02910353/ILSVRC2012_val_00048587.JPEG,199,184.75965309143066,0.0009832382202148438,0.06744346590521155,49668
1465,/home/projects/bagon/shared/imagenet512/val/n02441942/ILSVRC2012_val_00028413.JPEG,681,146.01819038391113,0.0009975433349609375,0.16884247879540273,49671
1466,/home/projects/bagon/shared/imagenet512/val/n01729322/ILSVRC2012_val_00039530.JPEG,295,203.77890300750732,0.0009927749633789062,0.137307903261885,49697
1467,/home/projects/bagon/shared/imagenet512/val/n07734744/ILSVRC2012_val_00038698.JPEG,720,242.94022274017334,0.0009937286376953125,0.2054741251850656,49705
1468,/home/projects/bagon/shared/imagenet512/val/n04548280/ILSVRC2012_val_00049546.JPEG,576,332.80780696868896,0.00099945068359375,0.14681571538343033,49713
1469,/home/projects/bagon/shared/imagenet512/val/n07579787/ILSVRC2012_val_00026440.JPEG,413,56.205504417419434,0.0009927749633789062,0.10707271874181697,49732
1470,/home/projects/bagon/shared/imagenet512/val/n07714990/ILSVRC2012_val_00047538.JPEG,601,144.2936305999756,0.0009984970092773438,0.1400412960349984,49740
1471,/home/projects/bagon/shared/imagenet512/val/n03871628/ILSVRC2012_val_00024132.JPEG,308,262.57776832580566,0.00099945068359375,0.12273649859446932,49746
1472,/home/projects/bagon/shared/imagenet512/val/n03478589/ILSVRC2012_val_00044229.JPEG,324,149.5796823501587,0.000995635986328125,0.09335924566521947,49754
1473,/home/projects/bagon/shared/imagenet512/val/n02790996/ILSVRC2012_val_00010468.JPEG,571,242.8421983718872,0.0009984970092773438,0.21732764975164098,49761
1474,/home/projects/bagon/shared/imagenet512/val/n02089973/ILSVRC2012_val_00040069.JPEG,506,387.8020877838135,0.0009918212890625,0.17989607374687522,49767
1475,/home/projects/bagon/shared/imagenet512/val/n02096051/ILSVRC2012_val_00035597.JPEG,593,194.81300163269043,0.0009984970092773438,0.1370647881555754,49774
1476,/home/projects/bagon/shared/imagenet512/val/n03796401/ILSVRC2012_val_00008822.JPEG,496,178.788556098938,0.0009984970092773438,0.11541553410260633,49788
1477,/home/projects/bagon/shared/imagenet512/val/n02088466/ILSVRC2012_val_00032365.JPEG,416,65.05038642883301,0.00099945068359375,0.08987415024225401,49796
1478,/home/projects/bagon/shared/imagenet512/val/n01984695/ILSVRC2012_val_00002152.JPEG,443,453.5220994949341,0.00099945068359375,0.10385798803427931,49804
1479,/home/projects/bagon/shared/imagenet512/val/n01729977/ILSVRC2012_val_00002101.JPEG,676,168.00354671478271,0.0009918212890625,0.1179278524008166,49808
1480,/home/projects/bagon/shared/imagenet512/val/n02999410/ILSVRC2012_val_00044843.JPEG,194,180.94430923461914,0.0009889602661132812,0.06626715252282468,49824
1481,/home/projects/bagon/shared/imagenet512/val/n02488291/ILSVRC2012_val_00003438.JPEG,279,109.96983242034912,0.0009984970092773438,0.09208399663508379,49828
1482,/home/projects/bagon/shared/imagenet512/val/n04090263/ILSVRC2012_val_00005247.JPEG,637,195.86918449401855,0.0009946823120117188,0.15924980542534464,49832
1483,/home/projects/bagon/shared/imagenet512/val/n01740131/ILSVRC2012_val_00023975.JPEG,485,466.35436820983887,0.0009984970092773438,0.13755554729395608,49845
1484,/home/projects/bagon/shared/imagenet512/val/n04264628/ILSVRC2012_val_00014122.JPEG,1064,248.22915840148926,0.000995635986328125,0.22585589893047683,49846
1485,/home/projects/bagon/shared/imagenet512/val/n02114855/ILSVRC2012_val_00000156.JPEG,391,232.02496910095215,0.000995635986328125,0.10471277221500057,49859
1486,/home/projects/bagon/shared/imagenet512/val/n04008634/ILSVRC2012_val_00042515.JPEG,1139,179.9600429534912,0.0009965896606445312,0.19463078910143922,49883
1487,/home/projects/bagon/shared/imagenet512/val/n02134418/ILSVRC2012_val_00001745.JPEG,631,383.64069652557373,0.0009927749633789062,0.1474923017947333,49896
1488,/home/projects/bagon/shared/imagenet512/val/n03443371/ILSVRC2012_val_00030871.JPEG,1504,1141.5293645858765,0.0009660720825195312,0.13755204471464194,49901
1489,/home/projects/bagon/shared/imagenet512/val/n02441942/ILSVRC2012_val_00022695.JPEG,497,84.3448429107666,0.0009965896606445312,0.11798824264775414,49905
1490,/home/projects/bagon/shared/imagenet512/val/n04040759/ILSVRC2012_val_00002151.JPEG,317,349.1127052307129,0.0009975433349609375,0.13693134072067545,49915
1491,/home/projects/bagon/shared/imagenet512/val/n02114548/ILSVRC2012_val_00024054.JPEG,594,416.5091724395752,0.0009965896606445312,0.16287530929651037,49917
1492,/home/projects/bagon/shared/imagenet512/val/n02134418/ILSVRC2012_val_00011036.JPEG,444,582.9278163909912,0.0009927749633789062,0.10799574313748175,49940
1493,/home/projects/bagon/shared/imagenet512/val/n01514668/ILSVRC2012_val_00047137.JPEG,308,294.4742794036865,0.0009984970092773438,0.10221156505176698,49945
1494,/home/projects/bagon/shared/imagenet512/val/n03045698/ILSVRC2012_val_00019992.JPEG,288,355.6652135848999,0.0009927749633789062,0.12210606928057463,49946
1495,/home/projects/bagon/shared/imagenet512/val/n02097298/ILSVRC2012_val_00010169.JPEG,498,115.1205358505249,0.0009984970092773438,0.1414618542379541,49948
