example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka,init_highest_softmax_prob,init_target_softmax_prob,steps_to_correct
10100,/home/projects/bagon/shared/imagenet512/val/n02749479/ILSVRC2012_val_00018759.JPEG,970,224.49331092834473,0.000988006591796875,0.06334849633883263,0.8235262997891002,0.0,44969,0.999481,0.47791212797164917,0.17548221349716187,84
10101,/home/projects/bagon/shared/imagenet512/val/n01675722/ILSVRC2012_val_00006853.JPEG,1181,1559.721845626831,0.0009908676147460938,0.08969444273730229,0.9960630578085208,0.0,44970,0.997651,0.16992616653442383,0.0029441346414387226,401
10102,/home/projects/bagon/shared/imagenet512/val/n13054560/ILSVRC2012_val_00031250.JPEG,741,80.67585182189941,0.000995635986328125,0.04696583174213583,0.6450634538757788,0.0,44971,0.998737,0.3539386987686157,0.3539386987686157,0
10103,/home/projects/bagon/shared/imagenet512/val/n02115641/ILSVRC2012_val_00021767.JPEG,834,404.69816398620605,0.00099945068359375,0.06247887804930924,0.9411901135643077,0.0,44972,0.998470,0.349078506231308,0.05781089887022972,122
10104,/home/projects/bagon/shared/imagenet512/val/n03658185/ILSVRC2012_val_00022493.JPEG,1136,300.04162406921387,0.0009927749633789062,0.06763815226988898,0.8960374430972695,0.0,44973,0.999121,0.41299235820770264,0.10296224802732468,104
10105,/home/projects/bagon/shared/imagenet512/val/n07930864/ILSVRC2012_val_00003109.JPEG,1530,337.2863836288452,0.0009918212890625,0.09159919819533523,0.805890744818539,0.0,44974,0.995841,0.5511045455932617,0.19311432540416718,149
10106,/home/projects/bagon/shared/imagenet512/val/n01978455/ILSVRC2012_val_00048052.JPEG,1078,202.46725368499756,0.0009908676147460938,0.06152050337330319,0.8361965498189108,0.0,44975,0.997678,0.3622390627861023,0.16280995309352875,52
10107,/home/projects/bagon/shared/imagenet512/val/n02804610/ILSVRC2012_val_00002180.JPEG,1195,574.0871524810791,0.0009927749633789062,0.08065346549894785,0.9525112100844679,0.0,44976,0.997844,0.13635407388210297,0.04648565128445625,157
10108,/home/projects/bagon/shared/imagenet512/val/n04399382/ILSVRC2012_val_00030762.JPEG,640,445.4266653060913,0.0009975433349609375,0.04774942384745625,0.9865193435077121,0.0,44977,0.998324,0.7810344099998474,0.012492253445088863,142
10109,/home/projects/bagon/shared/imagenet512/val/n03594734/ILSVRC2012_val_00045055.JPEG,1142,771.9449939727783,0.0009965896606445312,0.07865675257474311,0.9861184571549703,0.0,44979,0.996703,0.39511838555336,0.012879859656095505,210
10110,/home/projects/bagon/shared/imagenet512/val/n04116512/ILSVRC2012_val_00006643.JPEG,1169,1058.9528493881226,0.0009927749633789062,0.08245103768429046,0.9926261517652255,0.0,44980,0.996888,0.17077362537384033,0.00637886393815279,219
10111,/home/projects/bagon/shared/imagenet512/val/n07932039/ILSVRC2012_val_00028866.JPEG,1186,650.9137964248657,0.000995635986328125,0.07757826650664718,0.9753268689307842,0.0,44981,0.997873,0.6281692981719971,0.02366933785378933,213
10112,/home/projects/bagon/shared/imagenet512/val/n04209239/ILSVRC2012_val_00035393.JPEG,1362,2326.296357154846,0.0009918212890625,0.09680112411367747,0.9986654080319064,0.0,44982,0.996257,0.13814453780651093,0.0003419558343011886,453
10113,/home/projects/bagon/shared/imagenet512/val/n07932039/ILSVRC2012_val_00046091.JPEG,803,318.37573051452637,0.0009918212890625,0.05949625089671264,0.9115084595419055,0.0,44983,0.998677,0.15635941922664642,0.08749914914369583,42
10114,/home/projects/bagon/shared/imagenet512/val/n07753113/ILSVRC2012_val_00008180.JPEG,923,406.78950595855713,0.0009946823120117188,0.06712393168089453,0.930311688464219,0.0,44984,0.998805,0.21818850934505463,0.06868588924407959,94
10115,/home/projects/bagon/shared/imagenet512/val/n03680355/ILSVRC2012_val_00018671.JPEG,1201,462.97799587249756,0.000995635986328125,0.07857421033381434,0.9322230020735469,0.0,44985,0.998829,0.09086452424526215,0.066776804625988,41
10116,/home/projects/bagon/shared/imagenet512/val/n04370456/ILSVRC2012_val_00000070.JPEG,1263,506.09797954559326,0.0009918212890625,0.0814420104347412,0.9430318331761277,0.0,44986,0.999211,0.14875450730323792,0.05597462132573128,94
10117,/home/projects/bagon/shared/imagenet512/val/n09468604/ILSVRC2012_val_00012937.JPEG,1574,844.2920112609863,0.0009937286376953125,0.0940283007043224,0.9845747756180826,0.0,44987,0.993478,0.38839197158813477,0.014424527063965797,186
10118,/home/projects/bagon/shared/imagenet512/val/n02979186/ILSVRC2012_val_00028911.JPEG,1367,155.5607089996338,0.0009946823120117188,0.08280629728431835,0.5764130150686418,0.0,44988,0.999325,0.4744977056980133,0.42257875204086304,19
10119,/home/projects/bagon/shared/imagenet512/val/n03970156/ILSVRC2012_val_00002729.JPEG,1469,1908.5466394424438,0.000995635986328125,0.10307393512403587,0.9975989202823511,0.0,44989,0.996807,0.0910215750336647,0.0013980078510940075,391
10120,/home/projects/bagon/shared/imagenet512/val/n03124043/ILSVRC2012_val_00031385.JPEG,1493,1698.5290851593018,0.0009965896606445312,0.1070232879457578,0.994601449151756,0.0,44990,0.997932,0.08010950684547424,0.0043967594392597675,317
10121,/home/projects/bagon/shared/imagenet512/val/n04443257/ILSVRC2012_val_00014272.JPEG,1502,2470.595411300659,0.0009975433349609375,0.1135435317028004,0.9978674387880894,0.0,44991,0.994132,0.2806490957736969,0.0011321904603391886,437
10122,/home/projects/bagon/shared/imagenet512/val/n07695742/ILSVRC2012_val_00008100.JPEG,1367,1393.7705945968628,0.000995635986328125,0.0948242886296282,0.995476873211518,0.0,44992,0.998257,0.5711067914962769,0.0035261556040495634,396
10123,/home/projects/bagon/shared/imagenet512/val/n02093428/ILSVRC2012_val_00015076.JPEG,1294,348.9622220993042,0.0009946823120117188,0.08222228148511904,0.858768037609231,0.0,44993,0.998198,0.799518346786499,0.1402318775653839,186
10124,/home/projects/bagon/shared/imagenet512/val/n04476259/ILSVRC2012_val_00000899.JPEG,1309,2261.1087312698364,0.0009908676147460938,0.09731475029401593,0.9986562147244917,0.0,44995,0.996585,0.2775915861129761,0.0003506674256641418,371
