example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank
88,/home/projects/bagon/shared/imagenet512/val/n02321529/ILSVRC2012_val_00005880.JPEG,66,13.869041872560047,0.0009972843108698726,2.258876547629857,0.9068658496867741,0.08752165208035126,34344
89,/home/projects/bagon/shared/imagenet512/val/n04131690/ILSVRC2012_val_00032630.JPEG,164,18.47203728335444,0.000992997083812952,2.429445412648277,0.5586075010629695,0.43972692621649384,34345
90,/home/projects/bagon/shared/imagenet512/val/n01776313/ILSVRC2012_val_00002957.JPEG,147,20.040645759669133,0.0009999042376875877,3.7523034564893996,0.8118645145387946,0.42070734954300804,34362
91,/home/projects/bagon/shared/imagenet512/val/n03814906/ILSVRC2012_val_00018854.JPEG,448,48.7016445613699,0.0009977606823667884,1.9971534260160653,0.6501052053017297,0.654725273417483,34376
92,/home/projects/bagon/shared/imagenet512/val/n03384352/ILSVRC2012_val_00009723.JPEG,93,14.238709122291766,0.0009977606823667884,0.983989966286623,0.2826514958977825,0.31376732668743723,34410
93,/home/projects/bagon/shared/imagenet512/val/n03796401/ILSVRC2012_val_00039716.JPEG,280,30.40403712587431,0.0009968079393729568,3.6624828913330707,0.9853639625312367,0.4405988118968935,34416
94,/home/projects/bagon/shared/imagenet512/val/n04152593/ILSVRC2012_val_00034850.JPEG,89,27.50421738217119,0.0009893052047118545,1.0968555912855193,0.6761840102553413,0.22270382286445,34434
95,/home/projects/bagon/shared/imagenet512/val/n02206856/ILSVRC2012_val_00028469.JPEG,375,16.99386968766339,0.0009979988681152463,2.490641236078649,0.6885257481148904,0.3026385036953033,34460
96,/home/projects/bagon/shared/imagenet512/val/n03498962/ILSVRC2012_val_00016914.JPEG,287,14.294931587181054,0.0009994279826059937,2.588280459290258,0.39466429556915644,0.5275014011959906,34494
97,/home/projects/bagon/shared/imagenet512/val/n12768682/ILSVRC2012_val_00014606.JPEG,67,24.81667271803599,0.0009908534120768309,6.233339559529032,0.9796718575357808,0.31527076296174117,34497
98,/home/projects/bagon/shared/imagenet512/val/n07697537/ILSVRC2012_val_00032679.JPEG,284,26.012536825379357,0.0009993088897317648,4.287258898921305,0.8295393388183858,0.3586307335653648,34538
99,/home/projects/bagon/shared/imagenet512/val/n03045698/ILSVRC2012_val_00008841.JPEG,199,38.310115423751995,0.0009974034037441015,2.0572218585108444,0.8538548792844961,0.3868914114732742,34560
100,/home/projects/bagon/shared/imagenet512/val/n02114855/ILSVRC2012_val_00016911.JPEG,540,53.44257356156595,0.0009995469590649009,1.7718986935107153,0.5899856845544232,0.29984242464870126,34561
101,/home/projects/bagon/shared/imagenet512/val/n01443537/ILSVRC2012_val_00020436.JPEG,278,13.401151176192798,0.0009994279826059937,3.9819413871920455,0.5461766513533388,0.46745190002229764,34570
102,/home/projects/bagon/shared/imagenet512/val/n04147183/ILSVRC2012_val_00042895.JPEG,443,15.94423329597339,0.0009999042376875877,1.730127047800727,0.3698870017832068,0.301873841228946,34618
103,/home/projects/bagon/shared/imagenet512/val/n02978881/ILSVRC2012_val_00045023.JPEG,269,28.37912982387934,0.0009968079393729568,2.671553054188949,0.7099627463611846,0.4006889717492567,34634
104,/home/projects/bagon/shared/imagenet512/val/n04127249/ILSVRC2012_val_00045496.JPEG,153,14.731166684185155,0.000995974289253354,2.879484547483155,0.7869493307747701,0.24379425326792944,34663
105,/home/projects/bagon/shared/imagenet512/val/n02114548/ILSVRC2012_val_00013358.JPEG,420,27.03971488517709,0.0009983561467379332,2.506059019362142,0.7481823283897033,0.3039458847467548,34674
106,/home/projects/bagon/shared/imagenet512/val/n02105412/ILSVRC2012_val_00021923.JPEG,138,17.298500286764465,0.000996093382127583,3.099428784367698,0.9453268360255961,0.4494791674405571,34715
107,/home/projects/bagon/shared/imagenet512/val/n02091467/ILSVRC2012_val_00006937.JPEG,230,21.48298243957106,0.0009994279826059937,3.5319329840384177,0.8213331999497522,0.3186166504559672,34746
108,/home/projects/bagon/shared/imagenet512/val/n03908714/ILSVRC2012_val_00008499.JPEG,142,15.74909110472072,0.0009925207123160362,2.475930782135353,0.6651734542504308,0.4620017961274874,34756
109,/home/projects/bagon/shared/imagenet512/val/n02229544/ILSVRC2012_val_00035324.JPEG,246,20.935923827579245,0.0009971652179956436,1.83106279534821,0.5736054565054189,0.4227332377320013,34769
110,/home/projects/bagon/shared/imagenet512/val/n02168699/ILSVRC2012_val_00017552.JPEG,636,46.53805541875772,0.0009994279826059937,0.7994401355429995,0.19726640119996092,0.18526978147540002,34823
111,/home/projects/bagon/shared/imagenet512/val/n03877845/ILSVRC2012_val_00019573.JPEG,155,20.324984988430515,0.0009984752396121621,1.4431087185591738,0.3680077413150845,0.29225407564234507,34837
112,/home/projects/bagon/shared/imagenet512/val/n02843684/ILSVRC2012_val_00026344.JPEG,276,44.363615501555614,0.0009964506607502699,5.474706766700336,0.9133945242003108,0.3689918691819218,34850
113,/home/projects/bagon/shared/imagenet512/val/n02980441/ILSVRC2012_val_00002061.JPEG,250,22.134119831840508,0.0009979988681152463,0.8727799236273555,0.21397287273650234,0.25274999065886383,34877
114,/home/projects/bagon/shared/imagenet512/val/n02120079/ILSVRC2012_val_00011289.JPEG,277,20.260540699702688,0.0009975224966183305,1.523458604025091,0.31932650729939166,0.35299915945016136,34886
115,/home/projects/bagon/shared/imagenet512/val/n02814860/ILSVRC2012_val_00034304.JPEG,341,19.472066514659673,0.0009972843108698726,2.3518168086346507,0.4941965118802258,0.39086083240516406,34889
116,/home/projects/bagon/shared/imagenet512/val/n02233338/ILSVRC2012_val_00042811.JPEG,250,27.084916291409172,0.0009964506607502699,3.565049467619171,0.9157105333939949,0.44100813625936053,34944
117,/home/projects/bagon/shared/imagenet512/val/n04152593/ILSVRC2012_val_00002810.JPEG,78,17.407947702915408,0.00099323526956141,0.9823354537105151,0.6148334435712275,0.30185895947440144,34994
118,/home/projects/bagon/shared/imagenet512/val/n04067472/ILSVRC2012_val_00010440.JPEG,204,17.01428385230247,0.0009956170106306672,4.7775174478480205,0.9936071365061538,0.48019264767773406,35002
119,/home/projects/bagon/shared/imagenet512/val/n02814860/ILSVRC2012_val_00016624.JPEG,312,17.052514989394695,0.0009984752396121621,0.7006191081359295,0.21503529595861762,0.31994543507775935,35019
120,/home/projects/bagon/shared/imagenet512/val/n07742313/ILSVRC2012_val_00000727.JPEG,279,18.761809878516942,0.0009984752396121621,2.04622283456831,0.8384687054070507,0.22851062997978594,35024
121,/home/projects/bagon/shared/imagenet512/val/n12768682/ILSVRC2012_val_00034646.JPEG,170,12.412122708163224,0.000998832518234849,1.3470534119620177,0.21455261195000075,0.24721020996461254,35086
122,/home/projects/bagon/shared/imagenet512/val/n02791270/ILSVRC2012_val_00000762.JPEG,125,15.974257362773642,0.0009951406391337514,1.3652329893487278,0.5986766086112025,0.3366575366770828,35110
123,/home/projects/bagon/shared/imagenet512/val/n02028035/ILSVRC2012_val_00002170.JPEG,302,25.32911273476202,0.0009994279826059937,1.6111851854389871,0.8613711092249963,0.4266004032594112,35128
124,/home/projects/bagon/shared/imagenet512/val/n03100240/ILSVRC2012_val_00004387.JPEG,381,28.608957755961455,0.0009979988681152463,2.3148257916299184,0.7254425055383854,0.26792273422625096,35165
125,/home/projects/bagon/shared/imagenet512/val/n03710193/ILSVRC2012_val_00030100.JPEG,193,18.474994677351788,0.000996212475001812,0.8375883374672519,0.15951128460278508,0.3343695280984915,35172
126,/home/projects/bagon/shared/imagenet512/val/n04254120/ILSVRC2012_val_00008831.JPEG,240,17.62228145415429,0.0009995469590649009,4.8206970825227415,0.8364603851995154,0.40780074576656766,35193
127,/home/projects/bagon/shared/imagenet512/val/n07836838/ILSVRC2012_val_00002949.JPEG,116,35.2899744650349,0.000995974289253354,1.7014600882597197,0.3034479086674132,0.3006569465141215,35220
128,/home/projects/bagon/shared/imagenet512/val/n01924916/ILSVRC2012_val_00004051.JPEG,410,40.828811687533744,0.0009971652179956436,1.5578962742939824,0.2327137839664212,0.26193282544124263,35222
129,/home/projects/bagon/shared/imagenet512/val/n02927161/ILSVRC2012_val_00015368.JPEG,198,23.238094427157193,0.0009970461251214147,0.8932203704448135,0.21736118461350218,0.38581524665625083,35235
130,/home/projects/bagon/shared/imagenet512/val/n03249569/ILSVRC2012_val_00044498.JPEG,234,19.153789194184355,0.0009997851448133588,1.299232879212322,0.3801904692342537,0.24293202651210052,35242
131,/home/projects/bagon/shared/imagenet512/val/n07711569/ILSVRC2012_val_00003087.JPEG,542,37.32538558472879,0.0009993088897317648,3.10722132251518,0.48957348455363475,0.3824125202189491,35245
132,/home/projects/bagon/shared/imagenet512/val/n02095314/ILSVRC2012_val_00012515.JPEG,71,19.234998711035587,0.0009864469757303596,1.1598531716386042,0.24529335046917902,0.25074032124357937,35254
133,/home/projects/bagon/shared/imagenet512/val/n02094114/ILSVRC2012_val_00035795.JPEG,471,49.93120345717762,0.0009993088897317648,3.9124760329238715,0.8921223246121984,0.3763446829691498,35262
134,/home/projects/bagon/shared/imagenet512/val/n04136333/ILSVRC2012_val_00001348.JPEG,154,19.959473333554342,0.0009999042376875877,3.0102120863010966,0.9724912291853982,0.1912353224106471,35266
135,/home/projects/bagon/shared/imagenet512/val/n04447861/ILSVRC2012_val_00034633.JPEG,60,15.183267895365134,0.0009916870621964335,0.9180896718983743,0.1359789534561597,0.2973291480011399,35267
136,/home/projects/bagon/shared/imagenet512/val/n03584829/ILSVRC2012_val_00016286.JPEG,231,11.647494220291264,0.0009974034037441015,3.0670126829341466,0.6442153602466756,0.27279189647012025,35269
137,/home/projects/bagon/shared/imagenet512/val/n02133161/ILSVRC2012_val_00033328.JPEG,142,23.6799433240667,0.0009976415894925594,3.4332775422065787,0.926910591439123,0.30684958093434545,35279
138,/home/projects/bagon/shared/imagenet512/val/n01910747/ILSVRC2012_val_00033320.JPEG,153,16.933468554751016,0.0009953788248822093,2.7689571132116706,0.45214852706822356,0.24034804761628736,35318
139,/home/projects/bagon/shared/imagenet512/val/n01677366/ILSVRC2012_val_00016304.JPEG,184,36.567093525547534,0.0009979988681152463,2.1326490379744434,0.7550413896492365,0.32319343890108354,35322
