example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka,init_highest_softmax_prob,init_target_softmax_prob,steps_to_correct
3945,/home/projects/bagon/shared/imagenet512/val/n03837869/ILSVRC2012_val_00028939.JPEG,634,180.00096893310547,0.0009965896606445312,0.0122261094079589,0.8711905033876255,0.0,35047,0.934560,0.22245118021965027,0.12781010568141937,12
3946,/home/projects/bagon/shared/imagenet512/val/n02113712/ILSVRC2012_val_00023113.JPEG,492,53.12858772277832,0.0009813308715820312,0.016329781548274677,0.7155987536796281,0.0,35050,0.930496,0.28342917561531067,0.28342917561531067,0
3947,/home/projects/bagon/shared/imagenet512/val/n02992211/ILSVRC2012_val_00014603.JPEG,262,64.66852569580078,0.000988006591796875,0.011313503161380105,0.8893794651614195,0.0,35051,0.899521,0.16734711825847626,0.10962840914726257,13
3948,/home/projects/bagon/shared/imagenet512/val/n04409515/ILSVRC2012_val_00027078.JPEG,159,61.41149425506592,0.0009908676147460938,0.009402367958116269,0.920473028758042,0.0,35052,0.939130,0.7783514261245728,0.07851997762918472,26
3949,/home/projects/bagon/shared/imagenet512/val/n03032252/ILSVRC2012_val_00000532.JPEG,304,47.517117500305176,0.0009946823120117188,0.009958280920532744,0.7808939250565451,0.0,35054,0.936831,0.21808651089668274,0.21808651089668274,0
3950,/home/projects/bagon/shared/imagenet512/val/n03602883/ILSVRC2012_val_00015982.JPEG,828,163.20254802703857,0.0009737014770507812,0.01153807334908077,0.8728150810544394,0.0,35055,0.970420,0.12615850567817688,0.12615850567817688,0
3951,/home/projects/bagon/shared/imagenet512/val/n03891332/ILSVRC2012_val_00048582.JPEG,327,90.40614223480225,0.0009813308715820312,0.00853345845150787,0.9861249882320728,0.0,35060,0.972472,0.5054059028625488,0.01290135458111763,19
3952,/home/projects/bagon/shared/imagenet512/val/n07716906/ILSVRC2012_val_00015194.JPEG,256,69.86085510253906,0.0009927749633789062,0.0059196298855543564,0.9731279332448913,0.0,35061,0.955855,0.15594157576560974,0.025882771238684654,19
3953,/home/projects/bagon/shared/imagenet512/val/n01985128/ILSVRC2012_val_00011572.JPEG,291,51.73483848571777,0.0009698867797851562,0.010619295759886373,0.8997947349463841,0.0,35062,0.953600,0.0992327481508255,0.0992327481508255,0
3954,/home/projects/bagon/shared/imagenet512/val/n02666196/ILSVRC2012_val_00002651.JPEG,244,66.5542573928833,0.0009622573852539062,0.008141133725016762,0.9277787728510514,0.0,35065,0.957151,0.07123808562755585,0.07123808562755585,0
3955,/home/projects/bagon/shared/imagenet512/val/n04532106/ILSVRC2012_val_00000338.JPEG,139,62.354976654052734,0.0009784698486328125,0.008987269294590455,0.9198359131879459,0.0,35069,0.946869,0.1478765904903412,0.07922836393117905,16
3956,/home/projects/bagon/shared/imagenet512/val/n04311004/ILSVRC2012_val_00017498.JPEG,111,21.794767379760742,0.0009832382202148438,0.00748948488139173,0.7194136685770428,0.0,35070,0.924623,0.2796303331851959,0.2796303331851959,0
3957,/home/projects/bagon/shared/imagenet512/val/n02111500/ILSVRC2012_val_00037462.JPEG,316,23.17940330505371,0.00099945068359375,0.016063688339405136,0.5415000121184336,0.0,35071,0.958300,0.4575049579143524,0.4575049579143524,0
3958,/home/projects/bagon/shared/imagenet512/val/n12144580/ILSVRC2012_val_00013029.JPEG,220,9.94056510925293,0.0009784698486328125,0.006823646747120333,0.4161651580875659,0.0,35077,0.971296,0.5827865600585938,0.5827865600585938,0
3959,/home/projects/bagon/shared/imagenet512/val/n02790996/ILSVRC2012_val_00011974.JPEG,192,211.86071872711182,0.0009946823120117188,0.008952848377013566,0.9976338230145083,0.0,35083,0.936236,0.31727543473243713,0.0014049242017790675,27
3960,/home/projects/bagon/shared/imagenet512/val/n02500267/ILSVRC2012_val_00010878.JPEG,187,239.88365268707275,0.0009937286376953125,0.012759547219030332,0.9959983675677753,0.0,35084,0.918677,0.08413947373628616,0.00305171892978251,48
3961,/home/projects/bagon/shared/imagenet512/val/n02786058/ILSVRC2012_val_00016715.JPEG,221,58.82074737548828,0.0009860992431640625,0.010596830120536214,0.902533253969675,0.0,35085,0.942166,0.24913433194160461,0.09650204330682755,15
3962,/home/projects/bagon/shared/imagenet512/val/n12768682/ILSVRC2012_val_00034646.JPEG,190,72.25234794616699,0.000995635986328125,0.008404588939027216,0.9266619798683347,0.0,35086,0.977567,0.14671580493450165,0.07232081145048141,15
3963,/home/projects/bagon/shared/imagenet512/val/n01824575/ILSVRC2012_val_00033888.JPEG,397,84.09078884124756,0.0009860992431640625,0.009470893143934645,0.9742399442951333,0.0,35087,0.943926,0.05264827981591225,0.024772631004452705,15
3964,/home/projects/bagon/shared/imagenet512/val/n03938244/ILSVRC2012_val_00009340.JPEG,717,115.24804878234863,0.0009975433349609375,0.007252590865539089,0.9575539776757673,0.0,35088,0.978460,0.06825486570596695,0.04141997545957565,12
3965,/home/projects/bagon/shared/imagenet512/val/n03498962/ILSVRC2012_val_00017235.JPEG,324,188.14874362945557,0.0009775161743164062,0.017484185987781835,0.9706560195210323,0.0,35089,0.944624,0.137268528342247,0.02837025746703148,46
3966,/home/projects/bagon/shared/imagenet512/val/n04584207/ILSVRC2012_val_00017484.JPEG,183,132.88851737976074,0.0009984970092773438,0.00732795452912787,0.9922832183027388,0.0,35090,0.948104,0.5398679375648499,0.006691741291433573,31
3967,/home/projects/bagon/shared/imagenet512/val/n03775071/ILSVRC2012_val_00002420.JPEG,211,102.5008430480957,0.0009908676147460938,0.012492672093032767,0.980775390815414,0.0,35091,0.900997,0.05318307504057884,0.018226422369480133,18
3968,/home/projects/bagon/shared/imagenet512/val/n02825657/ILSVRC2012_val_00008667.JPEG,820,89.179368019104,0.0009908676147460938,0.012061842550425141,0.7622486952499397,0.0,35092,0.922941,0.36748260259628296,0.23655708134174347,11
3969,/home/projects/bagon/shared/imagenet512/val/n02504013/ILSVRC2012_val_00004882.JPEG,226,118.91450262069702,0.0009608268737792969,0.01533575629213059,0.9527874520674757,0.0,35096,0.908009,0.45434173941612244,0.04625807702541351,24
3970,/home/projects/bagon/shared/imagenet512/val/n03388183/ILSVRC2012_val_00045654.JPEG,297,190.8137502670288,0.0009698867797851562,0.01466379346942054,0.9629552912072765,0.0,35097,0.878981,0.08653329312801361,0.03609165921807289,34
3971,/home/projects/bagon/shared/imagenet512/val/n03804744/ILSVRC2012_val_00029087.JPEG,223,99.48262023925781,0.000988006591796875,0.015516820185413284,0.944223328596862,0.0,35099,0.794190,0.17299328744411469,0.05481962859630585,18
3972,/home/projects/bagon/shared/imagenet512/val/n04590129/ILSVRC2012_val_00043493.JPEG,166,114.60755729675293,0.000995635986328125,0.012706520190683454,0.9627757338532409,0.0,35100,0.929452,0.22632907330989838,0.036236219108104706,27
3973,/home/projects/bagon/shared/imagenet512/val/n03950228/ILSVRC2012_val_00016541.JPEG,299,111.91703796386719,0.0009899139404296875,0.0189585191724961,0.9583757824749048,0.0,35102,0.727796,0.21425014734268188,0.040637627243995667,27
3974,/home/projects/bagon/shared/imagenet512/val/n02807133/ILSVRC2012_val_00011741.JPEG,1412,360.0434741973877,0.0009813308715820312,0.016213542767231776,0.976046678351745,0.0,35111,0.910034,0.26319390535354614,0.0229248758405447,19
3975,/home/projects/bagon/shared/imagenet512/val/n04461696/ILSVRC2012_val_00046880.JPEG,388,186.89931964874268,0.0009813308715820312,0.015845358283293313,0.9841856924173248,0.0,35115,0.937260,0.33704429864883423,0.014809188432991505,36
3976,/home/projects/bagon/shared/imagenet512/val/n04120489/ILSVRC2012_val_00037735.JPEG,271,298.29602098464966,0.0009751319885253906,0.014585591708610126,0.9971221059794363,0.0,35116,0.899115,0.1341812163591385,0.00189934391528368,53
3977,/home/projects/bagon/shared/imagenet512/val/n02526121/ILSVRC2012_val_00042020.JPEG,195,118.30370235443115,0.0009241104125976562,0.012526523923364065,0.9607487284662221,0.0,35117,0.947401,0.1698044389486313,0.03831569850444794,33
3978,/home/projects/bagon/shared/imagenet512/val/n02096294/ILSVRC2012_val_00044000.JPEG,323,84.88397789001465,0.0009965896606445312,0.016992910429763405,0.9210255354057555,0.0,35118,0.889660,0.13726437091827393,0.07798568904399872,14
3979,/home/projects/bagon/shared/imagenet512/val/n02783161/ILSVRC2012_val_00006663.JPEG,437,102.37750720977783,0.0009899139404296875,0.017042870578100118,0.9283159314924574,0.0,35119,0.870843,0.19777482748031616,0.07071030884981155,17
3980,/home/projects/bagon/shared/imagenet512/val/n02643566/ILSVRC2012_val_00013360.JPEG,135,56.898118019104004,0.0009946823120117188,0.009083086097578942,0.936203934293187,0.0,35120,0.940421,0.33182069659233093,0.06280757486820221,18
