example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank
194,/home/projects/bagon/shared/imagenet512/val/n01644900/ILSVRC2012_val_00043524.JPEG,651,11.895441119209863,0.0009997851448133588,0.2731412685802471,0.7763271556343667,0.31353609407381294,34293
195,/home/projects/bagon/shared/imagenet512/val/n02109047/ILSVRC2012_val_00023076.JPEG,101,19.129794182023033,0.0009958551963791251,0.34736162681288985,0.9975670063221983,0.21002656587233093,34301
196,/home/projects/bagon/shared/imagenet512/val/n02095570/ILSVRC2012_val_00016742.JPEG,657,11.012655368307605,0.0009983561467379332,0.2385089552068224,0.8334478536601192,0.2906999400559545,34354
197,/home/projects/bagon/shared/imagenet512/val/n02992211/ILSVRC2012_val_00011064.JPEG,7,24.95340466030757,0.00041368984966538846,1.0620196222166765,0.9000452168281778,0.09321375434895846,34355
198,/home/projects/bagon/shared/imagenet512/val/n02091635/ILSVRC2012_val_00038565.JPEG,283,5.450168020906858,0.0009975224966183305,0.27065409805363716,0.9008910350658322,0.31424600091333277,34461
199,/home/projects/bagon/shared/imagenet512/val/n01675722/ILSVRC2012_val_00039378.JPEG,26,30.817916345782578,0.0009812070056796074,0.4945284629467342,0.9176648963051497,0.5285736691905043,34489
200,/home/projects/bagon/shared/imagenet512/val/n04311174/ILSVRC2012_val_00022328.JPEG,217,25.24539352802094,0.0009934734553098679,0.25800767259004803,0.9985622660343121,0.2553198491029693,34490
201,/home/projects/bagon/shared/imagenet512/val/n07695742/ILSVRC2012_val_00029962.JPEG,5,32.302717208862305,0.0,4.054199631730145,0.9451041754638151,0.7019755537819661,34510
202,/home/projects/bagon/shared/imagenet512/val/n03785016/ILSVRC2012_val_00021121.JPEG,621,46.85725637653377,0.0009991897968575358,0.4915337466085256,0.9304109245023519,0.37532571559976236,34526
203,/home/projects/bagon/shared/imagenet512/val/n12620546/ILSVRC2012_val_00034248.JPEG,7,29.66430851141922,0.0005581013392657042,0.6807255472240707,0.8493646693523621,0.5435305502765972,34537
204,/home/projects/bagon/shared/imagenet512/val/n03476991/ILSVRC2012_val_00004743.JPEG,449,5.934307865565643,0.00099871342536062,0.2125920902595867,0.9834530769651219,0.31020659491697966,34544
205,/home/projects/bagon/shared/imagenet512/val/n07718747/ILSVRC2012_val_00039289.JPEG,628,5.465596538153477,0.0009997851448133588,0.1596651226938612,0.68338575581498,0.2510873298438927,34552
206,/home/projects/bagon/shared/imagenet512/val/n02099849/ILSVRC2012_val_00029742.JPEG,294,32.53917347465176,0.0009996660519391298,0.40656710984932504,0.4493529424843221,0.2876895047981814,34578
207,/home/projects/bagon/shared/imagenet512/val/n02236044/ILSVRC2012_val_00041766.JPEG,289,21.375726743019186,0.0009964506607502699,1.2188850909263884,0.4085846007603164,0.49019687232254994,34608
208,/home/projects/bagon/shared/imagenet512/val/n02095570/ILSVRC2012_val_00012678.JPEG,572,24.77085201058071,0.0009969270322471857,0.26300281400880515,0.9085405694727683,0.39960288203622896,34635
209,/home/projects/bagon/shared/imagenet512/val/n03529860/ILSVRC2012_val_00004596.JPEG,411,6.943121837335639,0.0009979988681152463,0.19225558346376545,0.6134729759056291,0.38600814858435006,34642
210,/home/projects/bagon/shared/imagenet512/val/n04049303/ILSVRC2012_val_00042854.JPEG,118,3.606075088493526,0.0009979988681152463,0.3344527963647015,0.8064930578001022,0.34623526784707703,34652
211,/home/projects/bagon/shared/imagenet512/val/n04127249/ILSVRC2012_val_00045496.JPEG,205,4.785774552728981,0.0009965697536244988,0.17755429582117524,0.5537565956663841,0.2636061503194982,34663
212,/home/projects/bagon/shared/imagenet512/val/n03967562/ILSVRC2012_val_00019662.JPEG,206,15.554744946071878,0.0009983561467379332,0.30679004099456325,0.9263476314493669,0.2903314488329184,34670
213,/home/projects/bagon/shared/imagenet512/val/n02110185/ILSVRC2012_val_00039812.JPEG,818,16.272084735683165,0.0009978797752410173,0.3742774461870534,0.8236898327248633,0.2989999066940968,34691
214,/home/projects/bagon/shared/imagenet512/val/n02094433/ILSVRC2012_val_00037529.JPEG,570,8.261111328960396,0.0009991897968575358,0.2882118059177878,0.7946326027025109,0.27067655462811496,34718
215,/home/projects/bagon/shared/imagenet512/val/n02927161/ILSVRC2012_val_00013775.JPEG,350,19.069211184512824,0.0009981179609894753,0.2951431020811317,0.7900386020839522,0.33472447520903875,34788
216,/home/projects/bagon/shared/imagenet512/val/n01775062/ILSVRC2012_val_00010225.JPEG,1130,28.690851703751832,0.000998951611109078,0.39722333504328583,0.4947800839556022,0.4400231285844697,34810
217,/home/projects/bagon/shared/imagenet512/val/n03041632/ILSVRC2012_val_00048029.JPEG,132,10.436940418090671,0.0009976415894925594,0.37499724547027946,0.9358470786641446,0.38740477208312474,34816
218,/home/projects/bagon/shared/imagenet512/val/n02168699/ILSVRC2012_val_00017552.JPEG,417,3.571865037200041,0.0009995469590649009,0.14972421449754764,0.7408306449279252,0.3841945427178307,34823
219,/home/projects/bagon/shared/imagenet512/val/n04235860/ILSVRC2012_val_00028067.JPEG,11,65.11547327041626,0.0,12.69688234302894,0.9771344338766109,0.4289135620495518,34825
220,/home/projects/bagon/shared/imagenet512/val/n04599235/ILSVRC2012_val_00037980.JPEG,204,6.972440623329021,0.000996331567876041,0.2296887619032546,0.9643241787199514,0.2446083388135242,34860
221,/home/projects/bagon/shared/imagenet512/val/n03532672/ILSVRC2012_val_00032475.JPEG,249,62.706761695677415,0.0009984752396121621,0.517167838048957,0.5719172468542248,0.6168798807135205,34898
